time,data
1000800001008.0,"{'position': [5.377, 7.685, 2.249], 'velocity': [-0.137, 0.172, 0.043]}"
1010000001010.0,"{'position': [5.349, 7.72, 2.247], 'velocity': [-0.139, 0.171, -0.049]}"
1010400001014.0,"{'position': [5.295, 7.789, 2.213], 'velocity': [-0.134, 0.174, -0.132]}"
1010800001018.0,"{'position': [5.243, 7.86, 2.184], 'velocity': [-0.126, 0.18, 0.008]}"
1020000001020.0,"{'position': [5.218, 7.896, 2.177], 'velocity': [-0.126, 0.18, -0.035]}"
1020400001024.0,"{'position': [5.169, 7.969, 2.164], 'velocity': [-0.122, 0.183, 0.062]}"
1020800001028.0,"{'position': [5.119, 8.041, 2.197], 'velocity': [-0.128, 0.179, 0.075]}"
1030000001030.0,"{'position': [5.093, 8.077, 2.214], 'velocity': [-0.13, 0.177, 0.097]}"
1030400001034.0,"{'position': [5.024, 8.163, 2.284], 'velocity': [-0.142, 0.168, 0.138]}"
1030800001038.0,"{'position': [4.981, 8.212, 2.318], 'velocity': [-0.148, 0.163, 0.114]}"
1040000001040.0,"{'position': [4.951, 8.245, 2.342], 'velocity': [-0.152, 0.159, 0.11]}"
1040400001044.0,"{'position': [4.888, 8.307, 2.367], 'velocity': [-0.157, 0.154, 0.036]}"
1040800001048.0,"{'position': [4.826, 8.368, 2.373], 'velocity': [-0.157, 0.154, 0.06]}"
1050000001050.0,"{'position': [4.794, 8.399, 2.403], 'velocity': [-0.16, 0.151, 0.19]}"
1050400001054.0,"{'position': [4.727, 8.456, 2.456], 'velocity': [-0.17, 0.14, 0.03]}"
1050800001058.0,"{'position': [4.642, 8.526, 2.456], 'velocity': [-0.17, 0.14, 0.052]}"
1060000001060.0,"{'position': [4.608, 8.554, 2.476], 'velocity': [-0.171, 0.138, 0.138]}"
1060400001064.0,"{'position': [4.538, 8.607, 2.502], 'velocity': [-0.177, 0.131, -0.042]}"
1060800001068.0,"{'position': [4.485, 8.647, 2.484], 'velocity': [-0.175, 0.134, -0.03]}"
1070000001070.0,"{'position': [4.45, 8.674, 2.476], 'velocity': [-0.174, 0.135, -0.054]}"
1070400001074.0,"{'position': [4.38, 8.727, 2.494], 'velocity': [-0.176, 0.131, -0.083]}"
1070800001078.0,"{'position': [4.311, 8.781, 2.468], 'velocity': [-0.172, 0.137, -0.03]}"
1080000001080.0,"{'position': [4.276, 8.808, 2.499], 'velocity': [-0.174, 0.135, 0.181]}"
1080400001084.0,"{'position': [4.187, 8.872, 2.522], 'velocity': [-0.18, 0.127, -0.045]}"
1080800001088.0,"{'position': [4.133, 8.911, 2.507], 'velocity': [-0.178, 0.13, -0.04]}"
1090000001090.0,"{'position': [4.098, 8.937, 2.502], 'velocity': [-0.177, 0.131, -0.025]}"
1090400001094.0,"{'position': [4.01, 9.003, 2.476], 'velocity': [-0.174, 0.135, -0.056]}"
1090800001098.0,"{'position': [3.959, 9.044, 2.48], 'velocity': [-0.172, 0.138, 0.147]}"
1100000001100.0,"{'position': [3.924, 9.071, 2.518], 'velocity': [-0.176, 0.132, 0.171]}"
1100400001104.0,"{'position': [3.852, 9.123, 2.503], 'velocity': [-0.177, 0.13, -0.041]}"
1100800001108.0,"{'position': [3.782, 9.176, 2.484], 'velocity': [-0.175, 0.133, -0.06]}"
1110000001110.0,"{'position': [3.747, 9.203, 2.473], 'velocity': [-0.173, 0.135, -0.051]}"
1110400001114.0,"{'position': [3.678, 9.257, 2.497], 'velocity': [-0.174, 0.134, 0.104]}"
1110800001118.0,"{'position': [3.608, 9.311, 2.474], 'velocity': [-0.174, 0.135, -0.063]}"
1120000001120.0,"{'position': [3.574, 9.338, 2.474], 'velocity': [-0.172, 0.137, 0.056]}"
1120400001124.0,"{'position': [3.504, 9.392, 2.49], 'velocity': [-0.176, 0.132, -0.079]}"
1120800001128.0,"{'position': [3.435, 9.446, 2.461], 'velocity': [-0.172, 0.137, -0.064]}"
1130000001130.0,"{'position': [3.383, 9.487, 2.47], 'velocity': [-0.172, 0.137, 0.033]}"
1130400001134.0,"{'position': [3.331, 9.528, 2.481], 'velocity': [-0.173, 0.136, 0.04]}"
1130800001138.0,"{'position': [3.262, 9.582, 2.445], 'velocity': [-0.171, 0.139, -0.153]}"
1140000001140.0,"{'position': [3.229, 9.611, 2.448], 'velocity': [-0.169, 0.141, 0.03]}"
1140400001144.0,"{'position': [3.161, 9.667, 2.465], 'velocity': [-0.171, 0.139, 0.055]}"
1140800001148.0,"{'position': [3.092, 9.721, 2.475], 'velocity': [-0.173, 0.136, 0.014]}"
1150000001150.0,"{'position': [3.057, 9.748, 2.472], 'velocity': [-0.173, 0.136, -0.027]}"
1150400001154.0,"{'position': [2.971, 9.817, 2.456], 'velocity': [-0.171, 0.139, -0.024]}"
1150800001158.0,"{'position': [2.92, 9.859, 2.455], 'velocity': [-0.17, 0.14, 0.019]}"
1160000001160.0,"{'position': [2.886, 9.887, 2.462], 'velocity': [-0.171, 0.139, 0.032]}"
1160400001164.0,"{'position': [2.817, 9.942, 2.47], 'velocity': [-0.172, 0.137, 0.011]}"
1160800001168.0,"{'position': [2.748, 9.996, 2.494], 'velocity': [-0.174, 0.134, 0.086]}"
1170000001170.0,"{'position': [2.713, 10.023, 2.505], 'velocity': [-0.176, 0.132, 0.086]}"
1170400001174.0,"{'position': [2.642, 10.074, 2.501], 'velocity': [-0.179, 0.128, -0.218]}"
1170800001178.0,"{'position': [2.556, 10.143, 2.473], 'velocity': [-0.172, 0.138, 0.083]}"
1180000001180.0,"{'position': [2.538, 10.157, 2.482], 'velocity': [-0.173, 0.136, 0.087]}"
1180400001184.0,"{'position': [2.468, 10.21, 2.514], 'velocity': [-0.177, 0.13, 0.065]}"
1180800001188.0,"{'position': [2.396, 10.26, 2.545], 'velocity': [-0.181, 0.125, 0.078]}"
1190000001190.0,"{'position': [2.36, 10.285, 2.549], 'velocity': [-0.182, 0.123, 0.01]}"
1190400001194.0,"{'position': [2.287, 10.334, 2.553], 'velocity': [-0.183, 0.122, 0.015]}"
1190800001198.0,"{'position': [2.214, 10.383, 2.552], 'velocity': [-0.183, 0.122, -0.001]}"
1200000001200.0,"{'position': [2.177, 10.408, 2.549], 'velocity': [-0.183, 0.123, -0.01]}"
1200400001204.0,"{'position': [2.086, 10.469, 2.539], 'velocity': [-0.182, 0.124, -0.025]}"
1200800001208.0,"{'position': [2.014, 10.52, 2.512], 'velocity': [-0.179, 0.128, -0.112]}"
1210000001210.0,"{'position': [1.979, 10.546, 2.493], 'velocity': [-0.177, 0.131, -0.119]}"
1210400001214.0,"{'position': [1.927, 10.586, 2.465], 'velocity': [-0.172, 0.137, -0.068]}"
1210800001218.0,"{'position': [1.843, 10.658, 2.377], 'velocity': [-0.162, 0.149, -0.233]}"
1220000001220.0,"{'position': [1.827, 10.673, 2.344], 'velocity': [-0.159, 0.152, -0.33]}"
1220400001224.0,"{'position': [1.77, 10.74, 2.142], 'velocity': [-0.129, 0.178, -0.578]}"
1220800001228.0,"{'position': [1.73, 10.818, 1.907], 'velocity': [-0.083, 0.204, -0.489]}"
1230000001230.0,"{'position': [1.716, 10.86, 1.868], 'velocity': [-0.067, 0.21, -0.122]}"
1230400001234.0,"{'position': [1.685, 10.965, 1.843], 'velocity': [-0.06, 0.212, -0.046]}"
1230800001238.0,"{'position': [1.668, 11.029, 1.82], 'velocity': [-0.054, 0.213, 0.017]}"
1240000001240.0,"{'position': [1.657, 11.072, 1.814], 'velocity': [-0.053, 0.213, -0.021]}"
1240400001244.0,"{'position': [1.635, 11.157, 1.842], 'velocity': [-0.058, 0.212, 0.069]}"
1240800001248.0,"{'position': [1.61, 11.241, 1.907], 'velocity': [-0.068, 0.209, 0.214]}"
1250000001250.0,"{'position': [1.595, 11.282, 1.951], 'velocity': [-0.077, 0.206, 0.214]}"
1250400001254.0,"{'position': [1.561, 11.364, 1.991], 'velocity': [-0.088, 0.202, 0.107]}"
1250800001258.0,"{'position': [1.523, 11.443, 2.06], 'velocity': [-0.1, 0.196, 0.195]}"
1260000001260.0,"{'position': [1.502, 11.482, 2.088], 'velocity': [-0.106, 0.193, 0.122]}"
1260400001264.0,"{'position': [1.458, 11.558, 2.134], 'velocity': [-0.115, 0.188, 0.134]}"
1260800001268.0,"{'position': [1.409, 11.631, 2.192], 'velocity': [-0.126, 0.181, 0.132]}"
1270000001270.0,"{'position': [1.383, 11.667, 2.211], 'velocity': [-0.13, 0.178, 0.094]}"
1270400001274.0,"{'position': [1.33, 11.737, 2.245], 'velocity': [-0.136, 0.173, 0.058]}"
1270800001278.0,"{'position': [1.274, 11.805, 2.263], 'velocity': [-0.139, 0.17, 0.067]}"
1280000001280.0,"{'position': [1.246, 11.839, 2.273], 'velocity': [-0.141, 0.169, 0.054]}"
1280400001284.0,"{'position': [1.174, 11.921, 2.318], 'velocity': [-0.148, 0.163, 0.075]}"
1280800001288.0,"{'position': [1.128, 11.969, 2.346], 'velocity': [-0.153, 0.159, 0.093]}"
1290000001290.0,"{'position': [1.097, 12.001, 2.371], 'velocity': [-0.156, 0.155, 0.125]}"
1290400001294.0,"{'position': [1.033, 12.061, 2.423], 'velocity': [-0.164, 0.147, 0.129]}"
1290800001298.0,"{'position': [0.966, 12.117, 2.473], 'velocity': [-0.171, 0.138, 0.115]}"
1300000001300.0,"{'position': [0.931, 12.145, 2.495], 'velocity': [-0.174, 0.134, 0.109]}"
1300400001304.0,"{'position': [0.86, 12.196, 2.538], 'velocity': [-0.18, 0.127, 0.121]}"
1300800001308.0,"{'position': [0.787, 12.245, 2.594], 'velocity': [-0.186, 0.117, 0.155]}"
1310000001310.0,"{'position': [0.749, 12.268, 2.626], 'velocity': [-0.19, 0.112, 0.162]}"
1310400001314.0,"{'position': [0.671, 12.309, 2.689], 'velocity': [-0.196, 0.099, 0.149]}"
1310800001318.0,"{'position': [0.592, 12.346, 2.745], 'velocity': [-0.202, 0.088, 0.135]}"
1320000001320.0,"{'position': [0.53, 12.371, 2.779], 'velocity': [-0.205, 0.08, 0.102]}"
1320400001324.0,"{'position': [0.448, 12.401, 2.816], 'velocity': [-0.208, 0.072, 0.093]}"
1320800001328.0,"{'position': [0.385, 12.421, 2.849], 'velocity': [-0.21, 0.066, 0.132]}"
1330000001330.0,"{'position': [0.343, 12.434, 2.874], 'velocity': [-0.212, 0.06, 0.103]}"
1330400001334.0,"{'position': [0.257, 12.456, 2.909], 'velocity': [-0.214, 0.053, 0.085]}"
1330800001338.0,"{'position': [0.171, 12.474, 2.973], 'velocity': [-0.216, 0.04, 0.157]}"
1340000001340.0,"{'position': [0.106, 12.484, 3.013], 'velocity': [-0.218, 0.031, 0.124]}"
1340400001344.0,"{'position': [0.041, 12.492, 3.047], 'velocity': [-0.219, 0.023, 0.093]}"
1340800001348.0,"{'position': [-0.069, 12.5, 3.078], 'velocity': [-0.22, 0.015, 0.04]}"
1350000001350.0,"{'position': [-0.091, 12.502, 3.08], 'velocity': [-0.22, 0.014, 0.019]}"
1350400001354.0,"{'position': [-0.179, 12.507, 3.083], 'velocity': [-0.22, 0.013, -0.0]}"
1350800001358.0,"{'position': [-0.267, 12.512, 3.09], 'velocity': [-0.22, 0.012, 0.021]}"
1360000001360.0,"{'position': [-0.311, 12.514, 3.091], 'velocity': [-0.22, 0.011, 0.0]}"
1360400001364.0,"{'position': [-0.398, 12.519, 3.094], 'velocity': [-0.22, 0.011, 0.024]}"
1360800001368.0,"{'position': [-0.486, 12.522, 3.106], 'velocity': [-0.22, 0.009, 0.038]}"
1370000001370.0,"{'position': [-0.53, 12.524, 3.116], 'velocity': [-0.22, 0.007, 0.046]}"
1370400001374.0,"{'position': [-0.618, 12.525, -3.14], 'velocity': [-0.22, 0.001, 0.069]}"
1370800001378.0,"{'position': [-0.706, 12.525, -3.131], 'velocity': [-0.22, -0.002, 0.0]}"
1380000001380.0,"{'position': [-0.75, 12.524, -3.13], 'velocity': [-0.22, -0.002, 0.006]}"
1380400001384.0,"{'position': [-0.838, 12.523, -3.121], 'velocity': [-0.22, -0.004, 0.032]}"
1380800001388.0,"{'position': [-0.926, 12.521, -3.104], 'velocity': [-0.22, -0.007, 0.051]}"
1390000001390.0,"{'position': [-0.992, 12.518, -3.093], 'velocity': [-0.22, -0.01, 0.017]}"
1390400001394.0,"{'position': [-1.058, 12.515, -3.089], 'velocity': [-0.22, -0.011, 0.019]}"
1390800001398.0,"{'position': [-1.146, 12.51, -3.078], 'velocity': [-0.22, -0.013, 0.041]}"
1400000001400.0,"{'position': [-1.212, 12.505, -3.066], 'velocity': [-0.219, -0.016, 0.032]}"
1400400001404.0,"{'position': [-1.278, 12.5, -3.055], 'velocity': [-0.219, -0.018, 0.043]}"
1400800001408.0,"{'position': [-1.365, 12.492, -3.035], 'velocity': [-0.219, -0.022, 0.055]}"
1410000001410.0,"{'position': [-1.409, 12.487, -3.023], 'velocity': [-0.219, -0.025, 0.063]}"
1410400001414.0,"{'position': [-1.496, 12.476, -2.991], 'velocity': [-0.218, -0.031, 0.09]}"
1410800001418.0,"{'position': [-1.583, 12.461, -2.954], 'velocity': [-0.216, -0.039, 0.083]}"
1420000001420.0,"{'position': [-1.626, 12.453, -2.938], 'velocity': [-0.216, -0.043, 0.083]}"
1420400001424.0,"{'position': [-1.712, 12.434, -2.908], 'velocity': [-0.214, -0.049, 0.08]}"
1420800001428.0,"{'position': [-1.798, 12.413, -2.875], 'velocity': [-0.213, -0.056, 0.079]}"
1430000001430.0,"{'position': [-1.84, 12.401, -2.856], 'velocity': [-0.212, -0.06, 0.093]}"
1430400001434.0,"{'position': [-1.924, 12.375, -2.812], 'velocity': [-0.209, -0.069, 0.114]}"
1430800001438.0,"{'position': [-2.007, 12.345, -2.768], 'velocity': [-0.206, -0.078, 0.102]}"
1440000001440.0,"{'position': [-2.048, 12.33, -2.866], 'velocity': [-0.208, -0.071, -0.523]}"
1440400001444.0,"{'position': [-2.133, 12.308, -2.87], 'velocity': [-0.213, -0.054, 0.234]}"
1440800001448.0,"{'position': [-2.217, 12.281, -2.767], 'velocity': [-0.207, -0.076, 0.237]}"
1450000001450.0,"{'position': [-2.258, 12.265, -2.723], 'velocity': [-0.203, -0.085, 0.204]}"
1450400001454.0,"{'position': [-2.341, 12.236, -2.964], 'velocity': [-0.214, -0.052, -0.606]}"
1450800001458.0,"{'position': [-2.427, 12.217, -2.842], 'velocity': [-0.212, -0.057, 0.35]}"
1460000001460.0,"{'position': [-2.469, 12.204, -2.771], 'velocity': [-0.208, -0.072, 0.359]}"
1460400001464.0,"{'position': [-2.569, 12.158, -2.76], 'velocity': [-0.2, -0.092, -0.501]}"
1460800001468.0,"{'position': [-2.653, 12.132, -2.895], 'velocity': [-0.215, -0.047, 0.309]}"
1470000001470.0,"{'position': [-2.695, 12.121, -2.812], 'velocity': [-0.211, -0.062, 0.443]}"
1470400001474.0,"{'position': [-2.757, 12.097, -2.771], 'velocity': [-0.202, -0.088, -0.398]}"
1470800001478.0,"{'position': [-2.84, 12.069, -2.794], 'velocity': [-0.209, -0.068, 0.347]}"
1480000001480.0,"{'position': [-2.901, 12.044, -2.685], 'velocity': [-0.201, -0.09, 0.353]}"
1480400001484.0,"{'position': [-2.96, 12.015, -2.741], 'velocity': [-0.198, -0.096, -0.503]}"
1480800001488.0,"{'position': [-3.042, 11.981, -2.687], 'velocity': [-0.201, -0.09, 0.331]}"
1490000001490.0,"{'position': [13.411, -7.134, -1.501], 'velocity': [0.008, -0.22, 0.351]}"
1490400001494.0,"{'position': [13.407, -7.221, -2.04], 'velocity': [-0.059, -0.212, -1.964]}"
1490800001498.0,"{'position': [13.327, -7.29, -2.998], 'velocity': [-0.208, -0.072, -1.877]}"
1500000001500.0,"{'position': [13.283, -7.292, 2.942], 'velocity': [-0.22, 0.01, -1.556]}"
1500400001504.0,"{'position': [13.203, -7.259, 2.477], 'velocity': [-0.184, 0.12, -0.882]}"
1500800001508.0,"{'position': [13.154, -7.214, 2.243], 'velocity': [-0.149, 0.162, -0.726]}"
1510000001510.0,"{'position': [13.128, -7.179, 2.136], 'velocity': [-0.127, 0.18, -0.483]}"
1510400001514.0,"{'position': [13.086, -7.101, 1.957], 'velocity': [-0.091, 0.2, -0.418]}"
1510800001518.0,"{'position': [13.058, -7.018, 1.815], 'velocity': [-0.06, 0.212, -0.341]}"
1520000001520.0,"{'position': [13.047, -6.976, 1.861], 'velocity': [-0.058, 0.212, 0.229]}"
1520400001524.0,"{'position': [13.011, -6.872, 1.961], 'velocity': [-0.08, 0.205, 0.174]}"
1520800001528.0,"{'position': [12.984, -6.811, 2.013], 'velocity': [-0.091, 0.2, 0.174]}"
1530000001530.0,"{'position': [12.966, -6.771, 1.96], 'velocity': [-0.089, 0.201, -0.264]}"
1530400001534.0,"{'position': [12.937, -6.688, 1.818], 'velocity': [-0.061, 0.211, -0.329]}"
