time,data
1020800001028.0,"{'position': [7.048, 4.409, 2.254], 'velocity': [-0.094, 0.115, -0.022]}"
1030000001030.0,"{'position': [7.029, 4.433, 2.252], 'velocity': [-0.095, 0.117, -0.004]}"
1030400001034.0,"{'position': [6.991, 4.479, 2.26], 'velocity': [-0.095, 0.116, 0.032]}"
1030800001038.0,"{'position': [6.953, 4.525, 2.265], 'velocity': [-0.095, 0.114, -0.001]}"
1040000001040.0,"{'position': [6.933, 4.548, 2.247], 'velocity': [-0.096, 0.117, -0.088]}"
1040400001044.0,"{'position': [6.896, 4.595, 2.257], 'velocity': [-0.095, 0.117, 0.079]}"
1040800001048.0,"{'position': [6.858, 4.641, 2.278], 'velocity': [-0.096, 0.113, 0.036]}"
1050000001050.0,"{'position': [6.838, 4.664, 2.259], 'velocity': [-0.096, 0.115, -0.106]}"
1050400001054.0,"{'position': [6.801, 4.711, 2.244], 'velocity': [-0.093, 0.117, 0.031]}"
1050800001058.0,"{'position': [6.763, 4.758, 2.257], 'velocity': [-0.095, 0.116, 0.016]}"
1060000001060.0,"{'position': [6.744, 4.781, 2.255], 'velocity': [-0.095, 0.117, -0.007]}"
1060400001064.0,"{'position': [6.706, 4.828, 2.246], 'velocity': [-0.093, 0.117, 0.043]}"
1060800001068.0,"{'position': [6.669, 4.874, 2.244], 'velocity': [-0.094, 0.117, -0.019]}"
1070000001070.0,"{'position': [6.64, 4.91, 2.249], 'velocity': [-0.094, 0.118, 0.017]}"
1070400001074.0,"{'position': [6.602, 4.956, 2.26], 'velocity': [-0.096, 0.116, -0.019]}"
1070800001078.0,"{'position': [6.574, 4.991, 2.247], 'velocity': [-0.094, 0.117, -0.044]}"
1080000001080.0,"{'position': [6.555, 5.014, 2.25], 'velocity': [-0.094, 0.116, 0.017]}"
1080400001084.0,"{'position': [6.518, 5.061, 2.241], 'velocity': [-0.095, 0.118, -0.08]}"
1080800001088.0,"{'position': [6.48, 5.108, 2.244], 'velocity': [-0.094, 0.119, 0.02]}"
1090000001090.0,"{'position': [6.462, 5.132, 2.249], 'velocity': [-0.095, 0.119, 0.049]}"
1090400001094.0,"{'position': [6.424, 5.178, 2.253], 'velocity': [-0.094, 0.115, -0.038]}"
1090800001098.0,"{'position': [6.386, 5.225, 2.248], 'velocity': [-0.095, 0.118, -0.001]}"
1100000001100.0,"{'position': [6.367, 5.249, 2.237], 'velocity': [-0.094, 0.118, -0.054]}"
1100400001104.0,"{'position': [6.33, 5.296, 2.25], 'velocity': [-0.094, 0.118, 0.028]}"
1100800001108.0,"{'position': [6.292, 5.342, 2.256], 'velocity': [-0.096, 0.117, 0.001]}"
1110000001110.0,"{'position': [6.273, 5.366, 2.24], 'velocity': [-0.094, 0.117, -0.078]}"
1110400001114.0,"{'position': [6.236, 5.413, 2.238], 'velocity': [-0.092, 0.118, 0.036]}"
1110800001118.0,"{'position': [6.199, 5.46, 2.25], 'velocity': [-0.094, 0.117, 0.023]}"
1120000001120.0,"{'position': [6.18, 5.483, 2.249], 'velocity': [-0.093, 0.115, -0.012]}"
1120400001124.0,"{'position': [6.142, 5.53, 2.248], 'velocity': [-0.094, 0.118, 0.005]}"
1120800001128.0,"{'position': [6.105, 5.576, 2.251], 'velocity': [-0.093, 0.115, 0.01]}"
1130000001130.0,"{'position': [6.077, 5.611, 2.246], 'velocity': [-0.095, 0.117, -0.058]}"
1130400001134.0,"{'position': [6.049, 5.646, 2.247], 'velocity': [-0.094, 0.119, 0.047]}"
1130800001138.0,"{'position': [6.011, 5.693, 2.244], 'velocity': [-0.093, 0.117, -0.001]}"
1140000001140.0,"{'position': [5.992, 5.717, 2.244], 'velocity': [-0.094, 0.118, -0.001]}"
1140400001144.0,"{'position': [5.955, 5.764, 2.246], 'velocity': [-0.094, 0.118, 0.014]}"
1140800001148.0,"{'position': [5.917, 5.811, 2.237], 'velocity': [-0.094, 0.118, -0.061]}"
1150000001150.0,"{'position': [5.898, 5.834, 2.242], 'velocity': [-0.094, 0.119, 0.038]}"
1150400001154.0,"{'position': [5.861, 5.881, 2.252], 'velocity': [-0.094, 0.116, -0.001]}"
1150800001158.0,"{'position': [5.814, 5.94, 2.228], 'velocity': [-0.092, 0.119, -0.034]}"
1160000001160.0,"{'position': [5.795, 5.964, 2.23], 'velocity': [-0.091, 0.118, 0.05]}"
1160400001164.0,"{'position': [5.768, 5.999, 2.242], 'velocity': [-0.094, 0.119, 0.029]}"
1160800001168.0,"{'position': [5.73, 6.047, 2.246], 'velocity': [-0.094, 0.116, -0.093]}"
1170000001170.0,"{'position': [5.711, 6.07, 2.225], 'velocity': [-0.093, 0.119, -0.102]}"
1170400001174.0,"{'position': [5.674, 6.118, 2.243], 'velocity': [-0.094, 0.118, 0.033]}"
1170800001178.0,"{'position': [5.636, 6.165, 2.246], 'velocity': [-0.094, 0.117, -0.012]}"
1180000001180.0,"{'position': [5.617, 6.188, 2.243], 'velocity': [-0.094, 0.118, -0.013]}"
1180400001184.0,"{'position': [5.58, 6.236, 2.245], 'velocity': [-0.093, 0.117, 0.014]}"
1180800001188.0,"{'position': [5.542, 6.283, 2.242], 'velocity': [-0.094, 0.115, -0.11]}"
1190000001190.0,"{'position': [5.524, 6.306, 2.219], 'velocity': [-0.092, 0.118, -0.123]}"
1190400001194.0,"{'position': [5.488, 6.355, 2.183], 'velocity': [-0.087, 0.122, -0.039]}"
1190800001198.0,"{'position': [5.454, 6.404, 2.198], 'velocity': [-0.087, 0.122, 0.046]}"
1200000001200.0,"{'position': [5.436, 6.428, 2.184], 'velocity': [-0.088, 0.123, -0.06]}"
1200400001204.0,"{'position': [5.402, 6.477, 2.17], 'velocity': [-0.084, 0.125, 0.042]}"
1200800001208.0,"{'position': [5.368, 6.527, 2.177], 'velocity': [-0.086, 0.124, -0.037]}"
1210000001210.0,"{'position': [5.351, 6.552, 2.168], 'velocity': [-0.085, 0.124, -0.043]}"
1210400001214.0,"{'position': [5.316, 6.601, 2.191], 'velocity': [-0.087, 0.123, 0.053]}"
1210800001218.0,"{'position': [5.281, 6.65, 2.194], 'velocity': [-0.088, 0.122, -0.02]}"
1220000001220.0,"{'position': [5.264, 6.674, 2.193], 'velocity': [-0.087, 0.122, 0.01]}"
1220400001224.0,"{'position': [5.229, 6.723, 2.188], 'velocity': [-0.085, 0.122, 0.069]}"
1220800001228.0,"{'position': [5.194, 6.771, 2.198], 'velocity': [-0.089, 0.122, -0.035]}"
1230000001230.0,"{'position': [5.176, 6.796, 2.188], 'velocity': [-0.089, 0.125, -0.041]}"
1230400001234.0,"{'position': [5.141, 6.846, 2.207], 'velocity': [-0.09, 0.123, 0.04]}"
1230800001238.0,"{'position': [5.104, 6.895, 2.216], 'velocity': [-0.093, 0.124, 0.024]}"
1240000001240.0,"{'position': [5.086, 6.919, 2.221], 'velocity': [-0.093, 0.123, 0.024]}"
1240400001244.0,"{'position': [5.038, 6.98, 2.257], 'velocity': [-0.097, 0.122, 0.132]}"
1240800001248.0,"{'position': [5.0, 7.027, 2.254], 'velocity': [-0.093, 0.115, 0.007]}"
1250000001250.0,"{'position': [4.991, 7.039, 2.255], 'velocity': [-0.094, 0.115, 0.007]}"
1250400001254.0,"{'position': [4.953, 7.085, 2.283], 'velocity': [-0.097, 0.114, 0.103]}"
1250800001258.0,"{'position': [4.913, 7.13, 2.292], 'velocity': [-0.099, 0.112, -0.015]}"
1260000001260.0,"{'position': [4.894, 7.152, 2.302], 'velocity': [-0.098, 0.111, 0.07]}"
1260400001264.0,"{'position': [4.854, 7.195, 2.329], 'velocity': [-0.1, 0.106, 0.061]}"
1260800001268.0,"{'position': [4.814, 7.237, 2.346], 'velocity': [-0.101, 0.104, 0.017]}"
1270000001270.0,"{'position': [4.793, 7.258, 2.347], 'velocity': [-0.101, 0.103, 0.003]}"
1270400001274.0,"{'position': [4.753, 7.298, 2.354], 'velocity': [-0.1, 0.101, 0.024]}"
1270800001278.0,"{'position': [4.713, 7.339, 2.359], 'velocity': [-0.102, 0.102, 0.011]}"
1280000001280.0,"{'position': [4.696, 7.356, 2.359], 'velocity': [-0.085, 0.085, -0.001]}"
1280400001284.0,"{'position': [4.655, 7.396, 2.361], 'velocity': [-0.1, 0.099, -0.0]}"
1280800001288.0,"{'position': [4.615, 7.436, 2.359], 'velocity': [-0.101, 0.1, -0.009]}"
1290000001290.0,"{'position': [4.595, 7.456, 2.358], 'velocity': [-0.1, 0.099, -0.005]}"
1290400001294.0,"{'position': [4.554, 7.496, 2.358], 'velocity': [-0.102, 0.101, 0.009]}"
1290800001298.0,"{'position': [4.514, 7.537, 2.358], 'velocity': [-0.101, 0.1, -0.004]}"
1300000001300.0,"{'position': [4.494, 7.557, 2.358], 'velocity': [-0.102, 0.102, -0.004]}"
1300400001304.0,"{'position': [4.453, 7.597, 2.357], 'velocity': [-0.1, 0.1, 0.004]}"
1300800001308.0,"{'position': [4.413, 7.637, 2.357], 'velocity': [-0.1, 0.1, -0.002]}"
1310000001310.0,"{'position': [4.393, 7.657, 2.355], 'velocity': [-0.1, 0.1, -0.009]}"
1310400001314.0,"{'position': [4.353, 7.698, 2.353], 'velocity': [-0.101, 0.102, 0.009]}"
1310800001318.0,"{'position': [4.312, 7.738, 2.355], 'velocity': [-0.101, 0.101, 0.002]}"
1320000001320.0,"{'position': [4.292, 7.759, 2.356], 'velocity': [-0.101, 0.101, 0.003]}"
1320400001324.0,"{'position': [4.252, 7.799, 2.354], 'velocity': [-0.1, 0.1, -0.006]}"
1320800001328.0,"{'position': [4.212, 7.839, 2.35], 'velocity': [-0.101, 0.102, -0.01]}"
1330000001330.0,"{'position': [4.184, 7.868, 2.353], 'velocity': [-0.098, 0.099, 0.016]}"
1330400001334.0,"{'position': [4.154, 7.898, 2.355], 'velocity': [-0.101, 0.101, 0.001]}"
1330800001338.0,"{'position': [4.113, 7.938, 2.353], 'velocity': [-0.099, 0.1, -0.009]}"
1340000001340.0,"{'position': [4.093, 7.959, 2.351], 'velocity': [-0.101, 0.101, -0.006]}"
1340400001344.0,"{'position': [4.053, 7.999, 2.351], 'velocity': [-0.1, 0.101, 0.008]}"
1340800001348.0,"{'position': [4.013, 8.04, 2.352], 'velocity': [-0.101, 0.102, -0.001]}"
1350000001350.0,"{'position': [3.993, 8.06, 2.352], 'velocity': [-0.101, 0.102, 0.0]}"
1350400001354.0,"{'position': [3.954, 8.099, 2.352], 'velocity': [-0.1, 0.101, 0.0]}"
1350800001358.0,"{'position': [3.913, 8.14, 2.351], 'velocity': [-0.1, 0.101, -0.002]}"
1360000001360.0,"{'position': [3.893, 8.161, 2.348], 'velocity': [-0.101, 0.102, -0.015]}"
1360400001364.0,"{'position': [3.853, 8.202, 2.349], 'velocity': [-0.1, 0.102, 0.023]}"
1360800001368.0,"{'position': [3.814, 8.242, 2.33], 'velocity': [-0.097, 0.1, -0.116]}"
1370000001370.0,"{'position': [3.794, 8.262, 2.337], 'velocity': [-0.099, 0.103, 0.033]}"
1370400001374.0,"{'position': [3.754, 8.303, 2.357], 'velocity': [-0.101, 0.101, 0.024]}"
1370800001378.0,"{'position': [3.715, 8.342, 2.351], 'velocity': [-0.086, 0.086, -0.018]}"
1380000001380.0,"{'position': [3.696, 8.361, 2.348], 'velocity': [-0.1, 0.102, -0.014]}"
1380400001384.0,"{'position': [3.657, 8.401, 2.349], 'velocity': [-0.097, 0.1, 0.056]}"
1380800001388.0,"{'position': [3.617, 8.442, 2.334], 'velocity': [-0.099, 0.102, -0.099]}"
1390000001390.0,"{'position': [3.597, 8.462, 2.338], 'velocity': [-0.097, 0.101, 0.022]}"
1390400001394.0,"{'position': [3.557, 8.503, 2.35], 'velocity': [-0.1, 0.102, -0.001]}"
1390800001398.0,"{'position': [3.519, 8.542, 2.348], 'velocity': [-0.083, 0.084, -0.008]}"
1400000001400.0,"{'position': [3.499, 8.563, 2.348], 'velocity': [-0.103, 0.105, 0.002]}"
1400400001404.0,"{'position': [3.46, 8.602, 2.348], 'velocity': [-0.098, 0.099, -0.002]}"
1400800001408.0,"{'position': [3.419, 8.644, 2.346], 'velocity': [-0.099, 0.1, -0.01]}"
1410000001410.0,"{'position': [3.399, 8.664, 2.343], 'velocity': [-0.1, 0.102, -0.016]}"
1410400001414.0,"{'position': [3.361, 8.704, 2.343], 'velocity': [-0.098, 0.101, 0.027]}"
1410800001418.0,"{'position': [3.321, 8.744, 2.342], 'velocity': [-0.087, 0.088, -0.079]}"
1420000001420.0,"{'position': [3.302, 8.764, 2.322], 'velocity': [-0.097, 0.102, -0.1]}"
1420400001424.0,"{'position': [3.266, 8.802, 2.324], 'velocity': [-0.081, 0.086, -0.017]}"
1420800001428.0,"{'position': [3.231, 8.839, 2.344], 'velocity': [-0.083, 0.086, 0.042]}"
1430000001430.0,"{'position': [3.211, 8.86, 2.347], 'velocity': [-0.103, 0.105, 0.016]}"
1430400001434.0,"{'position': [3.172, 8.899, 2.339], 'velocity': [-0.086, 0.088, -0.072]}"
1430800001438.0,"{'position': [3.134, 8.94, 2.313], 'velocity': [-0.083, 0.09, 0.001]}"
1440000001440.0,"{'position': [3.115, 8.961, 2.326], 'velocity': [-0.1, 0.108, 0.097]}"
1440400001444.0,"{'position': [3.075, 9.002, 2.346], 'velocity': [-0.1, 0.101, -0.042]}"
1440800001448.0,"{'position': [3.036, 9.042, 2.33], 'velocity': [-0.084, 0.088, -0.038]}"
1450000001450.0,"{'position': [3.017, 9.062, 2.332], 'velocity': [-0.1, 0.106, 0.053]}"
1450400001454.0,"{'position': [2.978, 9.102, 2.33], 'velocity': [-0.098, 0.102, -0.086]}"
1450800001458.0,"{'position': [2.94, 9.143, 2.329], 'velocity': [-0.082, 0.086, -0.019]}"
1460000001460.0,"{'position': [2.92, 9.164, 2.325], 'velocity': [-0.1, 0.106, -0.019]}"
1460400001464.0,"{'position': [2.88, 9.205, 2.333], 'velocity': [-0.099, 0.103, -0.018]}"
1460800001468.0,"{'position': [2.842, 9.246, 2.322], 'velocity': [-0.085, 0.091, 0.001]}"
1470000001470.0,"{'position': [2.823, 9.267, 2.327], 'velocity': [-0.1, 0.107, 0.024]}"
1470400001474.0,"{'position': [2.783, 9.309, 2.327], 'velocity': [-0.098, 0.103, -0.028]}"
1470800001478.0,"{'position': [2.745, 9.349, 2.343], 'velocity': [-0.096, 0.1, 0.069]}"
1480000001480.0,"{'position': [2.725, 9.37, 2.331], 'velocity': [-0.1, 0.104, -0.079]}"
1480400001484.0,"{'position': [2.685, 9.412, 2.324], 'velocity': [-0.097, 0.104, 0.045]}"
1480800001488.0,"{'position': [2.646, 9.453, 2.325], 'velocity': [-0.106, 0.111, -0.058]}"
1490000001490.0,"{'position': [2.625, 9.475, 2.316], 'velocity': [-0.103, 0.111, -0.039]}"
1490400001494.0,"{'position': [2.585, 9.52, 2.317], 'velocity': [-0.101, 0.11, 0.068]}"
1490800001498.0,"{'position': [2.544, 9.563, 2.333], 'velocity': [-0.102, 0.107, -0.025]}"
1500000001500.0,"{'position': [2.523, 9.585, 2.319], 'velocity': [-0.102, 0.108, -0.089]}"
1500400001504.0,"{'position': [2.483, 9.629, 2.318], 'velocity': [-0.101, 0.109, 0.039]}"
1500800001508.0,"{'position': [2.442, 9.672, 2.328], 'velocity': [-0.102, 0.107, -0.044]}"
1510000001510.0,"{'position': [2.422, 9.694, 2.315], 'velocity': [-0.102, 0.109, -0.07]}"
1510400001514.0,"{'position': [2.383, 9.736, 2.318], 'velocity': [-0.098, 0.106, 0.014]}"
1510800001518.0,"{'position': [2.336, 9.788, 2.322], 'velocity': [-0.096, 0.104, 0.043]}"
1520000001520.0,"{'position': [2.315, 9.809, 2.322], 'velocity': [-0.101, 0.108, -0.002]}"
1520400001524.0,"{'position': [2.276, 9.851, 2.316], 'velocity': [-0.098, 0.105, -0.051]}"
1520800001528.0,"{'position': [2.247, 9.883, 2.316], 'velocity': [-0.097, 0.106, 0.027]}"
1530000001530.0,"{'position': [2.219, 9.913, 2.312], 'velocity': [-0.097, 0.106, -0.017]}"
1530400001534.0,"{'position': [2.191, 9.944, 2.32], 'velocity': [-0.083, 0.089, -0.016]}"
1530800001538.0,"{'position': [2.151, 9.986, 2.325], 'velocity': [-0.097, 0.103, -0.036]}"
1540000001540.0,"{'position': [2.132, 10.007, 2.313], 'velocity': [-0.098, 0.106, -0.053]}"
1540400001544.0,"{'position': [2.093, 10.049, 2.318], 'velocity': [-0.097, 0.105, 0.014]}"
1540800001548.0,"{'position': [2.054, 10.091, 2.321], 'velocity': [-0.098, 0.105, 0.021]}"
1550000001550.0,"{'position': [2.034, 10.112, 2.317], 'velocity': [-0.098, 0.105, -0.057]}"
1550400001554.0,"{'position': [1.995, 10.155, 2.315], 'velocity': [-0.097, 0.106, 0.021]}"
1550800001558.0,"{'position': [1.957, 10.197, 2.316], 'velocity': [-0.098, 0.105, -0.027]}"
1560000001560.0,"{'position': [1.937, 10.218, 2.311], 'velocity': [-0.097, 0.106, -0.028]}"
1560400001564.0,"{'position': [1.902, 10.257, 2.31], 'velocity': [-0.095, 0.104, 0.023]}"
1560800001568.0,"{'position': [1.853, 10.31, 2.316], 'velocity': [-0.097, 0.105, -0.016]}"
1570000001570.0,"{'position': [1.843, 10.321, 2.313], 'velocity': [-0.097, 0.105, -0.025]}"
1570400001574.0,"{'position': [1.804, 10.363, 2.313], 'velocity': [-0.097, 0.106, 0.01]}"
1570800001578.0,"{'position': [1.765, 10.406, 2.298], 'velocity': [-0.096, 0.107, -0.078]}"
1580000001580.0,"{'position': [1.746, 10.427, 2.301], 'velocity': [-0.096, 0.108, 0.015]}"
1580400001584.0,"{'position': [1.708, 10.47, 2.308], 'velocity': [-0.096, 0.106, 0.028]}"
1580800001588.0,"{'position': [1.668, 10.513, 2.31], 'velocity': [-0.102, 0.11, -0.045]}"
1590000001590.0,"{'position': [1.649, 10.534, 2.293], 'velocity': [-0.092, 0.101, -0.122]}"
1590400001594.0,"{'position': [1.612, 10.578, 2.275], 'velocity': [-0.098, 0.116, 0.033]}"
1590800001598.0,"{'position': [1.574, 10.622, 2.275], 'velocity': [-0.094, 0.11, -0.021]}"
1600000001600.0,"{'position': [1.555, 10.644, 2.261], 'velocity': [-0.093, 0.112, -0.069]}"
1600400001604.0,"{'position': [1.518, 10.69, 2.253], 'velocity': [-0.091, 0.113, 0.077]}"
1600800001608.0,"{'position': [1.471, 10.746, 2.274], 'velocity': [-0.096, 0.111, -0.086]}"
1610000001610.0,"{'position': [1.462, 10.757, 2.261], 'velocity': [-0.093, 0.11, -0.123]}"
1610400001614.0,"{'position': [1.426, 10.802, 2.226], 'velocity': [-0.088, 0.113, -0.065]}"
1610800001618.0,"{'position': [1.391, 10.847, 2.244], 'velocity': [-0.086, 0.11, 0.082]}"
1620000001620.0,"{'position': [1.374, 10.869, 2.269], 'velocity': [-0.089, 0.109, 0.114]}"
1620400001624.0,"{'position': [1.336, 10.913, 2.253], 'velocity': [-0.096, 0.113, -0.196]}"
1620800001628.0,"{'position': [1.3, 10.961, 2.173], 'velocity': [-0.088, 0.122, -0.217]}"
1630000001630.0,"{'position': [1.283, 10.986, 2.132], 'velocity': [-0.085, 0.13, -0.198]}"
1630400001634.0,"{'position': [1.252, 11.038, 2.076], 'velocity': [-0.071, 0.127, -0.049]}"
1630800001638.0,"{'position': [1.226, 11.084, 2.099], 'velocity': [-0.062, 0.109, 0.096]}"
1640000001640.0,"{'position': [1.211, 11.109, 2.14], 'velocity': [-0.076, 0.124, 0.204]}"
1640400001644.0,"{'position': [1.179, 11.157, 2.216], 'velocity': [-0.085, 0.118, 0.201]}"
1640800001648.0,"{'position': [1.144, 11.2, 2.284], 'velocity': [-0.084, 0.101, 0.204]}"
1650000001650.0,"{'position': [1.126, 11.221, 2.325], 'velocity': [-0.095, 0.105, 0.201]}"
1650400001654.0,"{'position': [1.087, 11.26, 2.405], 'velocity': [-0.1, 0.095, 0.201]}"
1650800001658.0,"{'position': [1.048, 11.295, 2.416], 'velocity': [-0.097, 0.086, -0.003]}"
1660000001660.0,"{'position': [1.027, 11.313, 2.422], 'velocity': [-0.102, 0.089, 0.001]}"
1660400001664.0,"{'position': [0.987, 11.348, 2.447], 'velocity': [-0.091, 0.078, 0.167]}"
1660800001668.0,"{'position': [0.949, 11.38, 2.455], 'velocity': [-0.113, 0.093, 0.005]}"
1670000001670.0,"{'position': [0.93, 11.395, 2.457], 'velocity': [-0.078, 0.064, -0.019]}"
1670400001674.0,"{'position': [0.889, 11.429, 2.469], 'velocity': [-0.099, 0.079, 0.02]}"
1670800001678.0,"{'position': [0.851, 11.458, 2.496], 'velocity': [-0.086, 0.065, -0.009]}"
1680000001680.0,"{'position': [0.827, 11.476, 2.498], 'velocity': [-0.121, 0.091, 0.01]}"
1680400001684.0,"{'position': [0.783, 11.508, 2.534], 'velocity': [-0.1, 0.07, 0.041]}"
1680800001688.0,"{'position': [0.74, 11.538, 2.565], 'velocity': [-0.106, 0.071, 0.129]}"
1690000001690.0,"{'position': [0.726, 11.546, 2.581], 'velocity': [-0.068, 0.043, 0.083]}"
1690400001694.0,"{'position': [0.683, 11.573, 2.607], 'velocity': [-0.048, 0.028, -0.004]}"
1690800001698.0,"{'position': [0.635, 11.601, 2.614], 'velocity': [-0.146, 0.085, 0.031]}"
1700000001700.0,"{'position': [0.609, 11.616, 2.653], 'velocity': [-0.087, 0.048, 0.132]}"
1700400001704.0,"{'position': [0.562, 11.64, 2.714], 'velocity': [-0.113, 0.054, 0.203]}"
1700800001708.0,"{'position': [0.522, 11.658, 2.724], 'velocity': [-0.044, 0.02, -0.008]}"
1710000001710.0,"{'position': [0.517, 11.66, 2.723], 'velocity': [-0.044, 0.02, -0.008]}"
1710400001714.0,"{'position': [0.478, 11.678, 2.726], 'velocity': [-0.032, 0.014, 0.003]}"
1710800001718.0,"{'position': [0.439, 11.695, 2.727], 'velocity': [-0.136, 0.06, 0.025]}"
1720000001720.0,"{'position': [0.424, 11.702, 2.742], 'velocity': [-0.091, 0.039, 0.079]}"
1720400001724.0,"{'position': [0.381, 11.719, 2.805], 'velocity': [-0.13, 0.048, 0.144]}"
1720800001728.0,"{'position': [0.339, 11.733, 2.82], 'velocity': [-0.08, 0.027, -0.004]}"
1730000001730.0,"{'position': [0.316, 11.74, 2.845], 'velocity': [-0.106, 0.034, 0.124]}"
1730400001734.0,"{'position': [0.262, 11.755, 2.919], 'velocity': [-0.099, 0.024, 0.171]}"
1730800001738.0,"{'position': [0.231, 11.762, 2.965], 'velocity': [-0.095, 0.018, 0.066]}"
1740000001740.0,"{'position': [0.207, 11.766, 2.976], 'velocity': [-0.116, 0.02, 0.054]}"
1740400001744.0,"{'position': [0.162, 11.773, 2.975], 'velocity': [-0.131, 0.022, 0.034]}"
1740800001748.0,"{'position': [0.115, 11.781, 2.994], 'velocity': [-0.112, 0.017, 0.046]}"
1750000001750.0,"{'position': [0.092, 11.784, 3.003], 'velocity': [-0.115, 0.017, 0.045]}"
1750400001754.0,"{'position': [0.045, 11.79, 3.03], 'velocity': [-0.111, 0.013, 0.044]}"
1750800001758.0,"{'position': [-0.01, 11.796, 3.045], 'velocity': [-0.117, 0.011, 0.013]}"
1760000001760.0,"{'position': [-0.022, 11.797, 3.047], 'velocity': [-0.117, 0.011, 0.013]}"
1760400001764.0,"{'position': [-0.068, 11.801, 3.063], 'velocity': [-0.112, 0.009, 0.032]}"
1760800001768.0,"{'position': [-0.117, 11.805, 3.061], 'velocity': [-0.135, 0.01, -0.039]}"
1770000001770.0,"{'position': [-0.141, 11.807, 3.052], 'velocity': [-0.119, 0.01, -0.039]}"
1770400001774.0,"{'position': [-0.199, 11.812, 3.035], 'velocity': [-0.126, 0.012, -0.091]}"
1770800001778.0,"{'position': [-0.233, 11.816, 3.037], 'velocity': [-0.105, 0.012, 0.057]}"
1780000001780.0,"{'position': [-0.261, 11.819, 3.066], 'velocity': [-0.142, 0.013, 0.147]}"
1780400001784.0,"{'position': [-0.303, 11.822, 3.079], 'velocity': [-0.147, 0.01, 0.033]}"
1780800001788.0,"{'position': [-0.35, 11.825, 3.05], 'velocity': [-0.091, 0.008, -0.076]}"
1790000001790.0,"{'position': [-0.371, 11.827, 3.034], 'velocity': [-0.104, 0.01, -0.078]}"
1790400001794.0,"{'position': [-0.421, 11.832, 3.069], 'velocity': [-0.106, 0.009, 0.144]}"
1790800001798.0,"{'position': [-0.466, 11.835, 3.1], 'velocity': [-0.106, 0.005, 0.01]}"
1800000001800.0,"{'position': [-0.489, 11.836, 3.103], 'velocity': [-0.127, 0.005, 0.02]}"
1800400001804.0,"{'position': [-0.538, 11.837, 3.109], 'velocity': [-0.124, 0.004, 0.01]}"
1800800001808.0,"{'position': [-0.584, 11.839, 3.109], 'velocity': [-0.106, 0.003, -0.003]}"
1810000001810.0,"{'position': [-0.608, 11.84, 3.11], 'velocity': [-0.128, 0.004, 0.013]}"
1810400001814.0,"{'position': [-0.656, 11.841, 3.114], 'velocity': [-0.13, 0.004, 0.012]}"
1810800001818.0,"{'position': [-0.701, 11.842, 3.092], 'velocity': [-0.104, 0.004, -0.12]}"
1820000001820.0,"{'position': [-0.735, 11.844, 3.068], 'velocity': [-0.112, 0.008, -0.04]}"
1820400001824.0,"{'position': [-0.771, 11.847, 3.067], 'velocity': [-0.126, 0.01, 0.026]}"
1820800001828.0,"{'position': [-0.817, 11.85, 3.116], 'velocity': [-0.113, 0.005, 0.158]}"
1830000001830.0,"{'position': [-0.84, 11.85, 3.119], 'velocity': [-0.123, 0.003, 0.007]}"
1830400001834.0,"{'position': [-0.885, 11.851, 3.107], 'velocity': [-0.109, 0.002, -0.124]}"
1830800001838.0,"{'position': [-0.943, 11.855, 3.072], 'velocity': [-0.112, 0.008, 0.022]}"
1840000001840.0,"{'position': [-0.966, 11.856, 3.084], 'velocity': [-0.117, 0.008, 0.101]}"
1840400001844.0,"{'position': [-1.0, 11.858, 3.105], 'velocity': [-0.101, 0.004, 0.02]}"
1840800001848.0,"{'position': [-1.049, 11.86, 3.076], 'velocity': [-0.128, 0.007, -0.105]}"
1850000001850.0,"{'position': [-1.07, 11.861, 3.084], 'velocity': [-0.112, 0.007, 0.046]}"
1850400001854.0,"{'position': [-1.113, 11.864, 3.103], 'velocity': [-0.108, 0.005, 0.039]}"
1850800001858.0,"{'position': [-1.16, 11.865, 3.107], 'velocity': [-0.124, 0.004, 0.003]}"
1860000001860.0,"{'position': [-1.181, 11.866, 3.091], 'velocity': [-0.106, 0.005, -0.083]}"
1860400001864.0,"{'position': [-1.231, 11.869, 3.085], 'velocity': [-0.136, 0.009, 0.064]}"
1860800001868.0,"{'position': [-1.277, 11.871, 3.108], 'velocity': [-0.099, 0.004, 0.039]}"
1870000001870.0,"{'position': [-1.305, 11.872, 3.103], 'velocity': [-0.142, 0.005, -0.025]}"
1870400001874.0,"{'position': [-1.348, 11.874, 3.1], 'velocity': [-0.034, 0.001, 0.007]}"
1870800001878.0,"{'position': [-1.382, 11.876, 3.099], 'velocity': [-0.035, 0.001, -0.004]}"
1880000001880.0,"{'position': [-1.414, 11.877, 3.09], 'velocity': [-0.159, 0.008, -0.044]}"
1880400001884.0,"{'position': [-1.454, 11.879, 3.093], 'velocity': [-0.109, 0.005, -0.001]}"
1880800001888.0,"{'position': [-1.516, 11.882, 3.09], 'velocity': [-0.115, 0.006, 0.001]}"
1890000001890.0,"{'position': [-1.527, 11.883, 3.103], 'velocity': [-0.117, 0.006, 0.134]}"
1890400001894.0,"{'position': [-1.576, 11.884, 3.125], 'velocity': [-0.123, 0.002, -0.019]}"
1890800001898.0,"{'position': [-1.624, 11.885, 3.103], 'velocity': [-0.129, 0.004, -0.057]}"
1900000001900.0,"{'position': [-1.648, 11.886, 3.108], 'velocity': [-0.118, 0.005, 0.098]}"
