time,data
990400000994.0,"{'position': [6.756, 4.821, 2.315], 'velocity': [-0.101, 0.111, 0.074]}"
990800000998.0,"{'position': [6.715, 4.864, 2.344], 'velocity': [-0.104, 0.108, 0.074]}"
1000000001000.0,"{'position': [6.694, 4.886, 2.359], 'velocity': [-0.106, 0.107, 0.074]}"
1000400001004.0,"{'position': [6.643, 4.938, 2.301], 'velocity': [-0.098, 0.106, -0.164]}"
1000800001008.0,"{'position': [6.605, 4.982, 2.235], 'velocity': [-0.091, 0.112, -0.164]}"
1010000001010.0,"{'position': [6.588, 5.005, 2.202], 'velocity': [-0.087, 0.115, -0.164]}"
1010400001014.0,"{'position': [6.559, 5.043, 2.22], 'velocity': [-0.097, 0.129, 0.057]}"
1010800001018.0,"{'position': [6.52, 5.094, 2.243], 'velocity': [-0.1, 0.127, 0.057]}"
1020000001020.0,"{'position': [6.5, 5.119, 2.247], 'velocity': [-0.094, 0.117, -0.016]}"
1020400001024.0,"{'position': [6.463, 5.166, 2.24], 'velocity': [-0.094, 0.118, -0.016]}"
1020800001028.0,"{'position': [6.425, 5.213, 2.234], 'velocity': [-0.093, 0.118, -0.016]}"
1030000001030.0,"{'position': [6.407, 5.237, 2.23], 'velocity': [-0.092, 0.119, -0.016]}"
1030400001034.0,"{'position': [6.369, 5.286, 2.221], 'velocity': [-0.096, 0.125, -0.025]}"
1030800001038.0,"{'position': [6.321, 5.349, 2.209], 'velocity': [-0.094, 0.126, -0.025]}"
1040000001040.0,"{'position': [6.312, 5.362, 2.216], 'velocity': [-0.093, 0.125, 0.066]}"
1040400001044.0,"{'position': [6.274, 5.411, 2.242], 'velocity': [-0.096, 0.122, 0.066]}"
1040800001048.0,"{'position': [6.226, 5.471, 2.25], 'velocity': [-0.097, 0.118, -0.057]}"
1050000001050.0,"{'position': [6.207, 5.495, 2.239], 'velocity': [-0.095, 0.119, -0.057]}"
1050400001054.0,"{'position': [6.169, 5.543, 2.216], 'velocity': [-0.092, 0.121, -0.057]}"
1050800001058.0,"{'position': [6.142, 5.58, 2.214], 'velocity': [-0.094, 0.128, 0.098]}"
1060000001060.0,"{'position': [6.123, 5.605, 2.234], 'velocity': [-0.096, 0.126, 0.098]}"
1060400001064.0,"{'position': [6.083, 5.655, 2.273], 'velocity': [-0.101, 0.122, 0.098]}"
1060800001068.0,"{'position': [6.042, 5.701, 2.295], 'velocity': [-0.098, 0.109, -0.074]}"
1070000001070.0,"{'position': [6.023, 5.723, 2.28], 'velocity': [-0.096, 0.11, -0.074]}"
1070400001074.0,"{'position': [5.985, 5.768, 2.251], 'velocity': [-0.093, 0.113, -0.074]}"
1070800001078.0,"{'position': [5.949, 5.814, 2.221], 'velocity': [-0.09, 0.116, -0.074]}"
1080000001080.0,"{'position': [5.931, 5.838, 2.207], 'velocity': [-0.088, 0.117, -0.074]}"
1080400001084.0,"{'position': [5.894, 5.889, 2.209], 'velocity': [-0.096, 0.131, 0.033]}"
1080800001088.0,"{'position': [5.855, 5.94, 2.221], 'velocity': [-0.092, 0.122, 0.025]}"
1090000001090.0,"{'position': [5.837, 5.964, 2.226], 'velocity': [-0.093, 0.122, 0.025]}"
1090400001094.0,"{'position': [5.798, 6.013, 2.253], 'velocity': [-0.098, 0.123, 0.082]}"
1090800001098.0,"{'position': [5.76, 6.06, 2.272], 'velocity': [-0.085, 0.099, -0.057]}"
1100000001100.0,"{'position': [5.743, 6.08, 2.261], 'velocity': [-0.084, 0.1, -0.057]}"
1100400001104.0,"{'position': [5.71, 6.12, 2.238], 'velocity': [-0.081, 0.102, -0.057]}"
1100800001108.0,"{'position': [5.678, 6.162, 2.215], 'velocity': [-0.079, 0.104, -0.057]}"
1110000001110.0,"{'position': [5.663, 6.182, 2.203], 'velocity': [-0.078, 0.105, -0.057]}"
1110400001114.0,"{'position': [5.624, 6.235, 2.222], 'velocity': [-0.103, 0.138, 0.082]}"
1110800001118.0,"{'position': [5.574, 6.298, 2.248], 'velocity': [-0.09, 0.113, 0.008]}"
1120000001120.0,"{'position': [5.556, 6.32, 2.25], 'velocity': [-0.091, 0.112, 0.008]}"
1120400001124.0,"{'position': [5.521, 6.364, 2.25], 'velocity': [-0.088, 0.109, -0.0]}"
1120800001128.0,"{'position': [5.495, 6.396, 2.25], 'velocity': [-0.088, 0.109, -0.0]}"
1130000001130.0,"{'position': [5.477, 6.418, 2.25], 'velocity': [-0.088, 0.109, -0.0]}"
1130400001134.0,"{'position': [5.438, 6.467, 2.243], 'velocity': [-0.101, 0.127, -0.025]}"
1130800001138.0,"{'position': [5.39, 6.529, 2.216], 'velocity': [-0.091, 0.118, -0.098]}"
1140000001140.0,"{'position': [5.381, 6.541, 2.206], 'velocity': [-0.09, 0.119, -0.098]}"
1140400001144.0,"{'position': [5.334, 6.604, 2.206], 'velocity': [-0.095, 0.129, 0.025]}"
1140800001148.0,"{'position': [5.306, 6.643, 2.212], 'velocity': [-0.092, 0.124, 0.016]}"
1150000001150.0,"{'position': [5.287, 6.668, 2.216], 'velocity': [-0.093, 0.124, 0.016]}"
1150400001154.0,"{'position': [5.25, 6.718, 2.195], 'velocity': [-0.093, 0.127, -0.074]}"
1150800001158.0,"{'position': [5.214, 6.769, 2.183], 'velocity': [-0.09, 0.131, 0.098]}"
1160000001160.0,"{'position': [5.195, 6.795, 2.202], 'velocity': [-0.093, 0.129, 0.098]}"
1160400001164.0,"{'position': [5.157, 6.846, 2.234], 'velocity': [-0.096, 0.125, 0.074]}"
1160800001168.0,"{'position': [5.118, 6.894, 2.26], 'velocity': [-0.096, 0.118, 0.033]}"
1170000001170.0,"{'position': [5.099, 6.918, 2.266], 'velocity': [-0.097, 0.117, 0.033]}"
1170400001174.0,"{'position': [5.06, 6.965, 2.277], 'velocity': [-0.099, 0.117, 0.025]}"
1170800001178.0,"{'position': [5.02, 7.011, 2.287], 'velocity': [-0.1, 0.116, 0.025]}"
1180000001180.0,"{'position': [5.0, 7.034, 2.293], 'velocity': [-0.099, 0.113, 0.033]}"
1180400001184.0,"{'position': [4.95, 7.09, 2.309], 'velocity': [-0.101, 0.111, 0.033]}"
1180800001188.0,"{'position': [4.921, 7.121, 2.318], 'velocity': [-0.088, 0.095, 0.025]}"
1190000001190.0,"{'position': [4.903, 7.14, 2.323], 'velocity': [-0.088, 0.095, 0.025]}"
1190400001194.0,"{'position': [4.861, 7.185, 2.34], 'velocity': [-0.112, 0.117, 0.049]}"
1190800001198.0,"{'position': [4.817, 7.229, 2.351], 'velocity': [-0.097, 0.097, -0.041]}"
1200000001200.0,"{'position': [4.789, 7.259, 2.339], 'velocity': [-0.096, 0.098, -0.041]}"
1200400001204.0,"{'position': [4.751, 7.298, 2.322], 'velocity': [-0.094, 0.1, -0.041]}"
1200800001208.0,"{'position': [4.722, 7.33, 2.322], 'velocity': [-0.106, 0.115, 0.082]}"
1210000001210.0,"{'position': [4.7, 7.353, 2.339], 'velocity': [-0.108, 0.113, 0.082]}"
1210400001214.0,"{'position': [4.659, 7.394, 2.344], 'velocity': [-0.099, 0.102, -0.008]}"
1210800001218.0,"{'position': [4.62, 7.434, 2.344], 'velocity': [-0.091, 0.094, 0.016]}"
1220000001220.0,"{'position': [4.602, 7.453, 2.347], 'velocity': [-0.092, 0.094, 0.016]}"
1220400001224.0,"{'position': [4.565, 7.491, 2.353], 'velocity': [-0.092, 0.093, 0.016]}"
1220800001228.0,"{'position': [4.528, 7.528, 2.36], 'velocity': [-0.093, 0.093, 0.016]}"
1230000001230.0,"{'position': [4.51, 7.546, 2.363], 'velocity': [-0.093, 0.092, 0.016]}"
1230400001234.0,"{'position': [4.467, 7.588, 2.357], 'velocity': [-0.111, 0.111, -0.025]}"
1230800001238.0,"{'position': [4.424, 7.632, 2.35], 'velocity': [-0.098, 0.099, -0.0]}"
1240000001240.0,"{'position': [4.404, 7.651, 2.35], 'velocity': [-0.098, 0.099, -0.0]}"
1240400001244.0,"{'position': [4.362, 7.694, 2.338], 'velocity': [-0.106, 0.109, -0.041]}"
1240800001248.0,"{'position': [4.32, 7.738, 2.321], 'velocity': [-0.104, 0.111, -0.041]}"
1250000001250.0,"{'position': [4.3, 7.76, 2.313], 'velocity': [-0.103, 0.112, -0.041]}"
1250400001254.0,"{'position': [4.264, 7.8, 2.324], 'velocity': [-0.087, 0.093, 0.049]}"
1250800001258.0,"{'position': [4.215, 7.851, 2.35], 'velocity': [-0.114, 0.116, 0.057]}"
1260000001260.0,"{'position': [4.203, 7.862, 2.356], 'velocity': [-0.114, 0.116, 0.057]}"
1260400001264.0,"{'position': [4.153, 7.912, 2.362], 'velocity': [-0.097, 0.095, -0.0]}"
1260800001268.0,"{'position': [4.124, 7.941, 2.362], 'velocity': [-0.097, 0.095, -0.0]}"
1270000001270.0,"{'position': [4.104, 7.961, 2.361], 'velocity': [-0.109, 0.108, -0.008]}"
1270400001274.0,"{'position': [4.06, 8.004, 2.357], 'velocity': [-0.109, 0.108, -0.008]}"
1270800001278.0,"{'position': [4.008, 8.057, 2.345], 'velocity': [-0.099, 0.101, -0.049]}"
1280000001280.0,"{'position': [3.998, 8.067, 2.34], 'velocity': [-0.099, 0.101, -0.049]}"
1280400001284.0,"{'position': [3.959, 8.108, 2.321], 'velocity': [-0.097, 0.103, -0.049]}"
1280800001288.0,"{'position': [3.92, 8.15, 2.306], 'velocity': [-0.103, 0.114, 0.0]}"
1290000001290.0,"{'position': [3.899, 8.173, 2.306], 'velocity': [-0.103, 0.114, 0.0]}"
1290400001294.0,"{'position': [3.849, 8.228, 2.306], 'velocity': [-0.099, 0.109, 0.0]}"
1290800001298.0,"{'position': [3.82, 8.261, 2.306], 'velocity': [-0.099, 0.109, 0.0]}"
1300000001300.0,"{'position': [3.79, 8.294, 2.306], 'velocity': [-0.099, 0.109, 0.0]}"
1300400001304.0,"{'position': [3.76, 8.327, 2.303], 'velocity': [-0.101, 0.113, -0.008]}"
1300800001308.0,"{'position': [3.719, 8.373, 2.3], 'velocity': [-0.101, 0.113, -0.008]}"
1310000001310.0,"{'position': [3.699, 8.395, 2.298], 'velocity': [-0.101, 0.113, -0.008]}"
1310400001314.0,"{'position': [3.649, 8.451, 2.304], 'velocity': [-0.1, 0.111, 0.016]}"
1310800001318.0,"{'position': [3.619, 8.484, 2.316], 'velocity': [-0.101, 0.111, 0.09]}"
1320000001320.0,"{'position': [3.599, 8.506, 2.335], 'velocity': [-0.103, 0.109, 0.09]}"
1320400001324.0,"{'position': [3.557, 8.548, 2.398], 'velocity': [-0.106, 0.102, 0.181]}"
1320800001328.0,"{'position': [3.502, 8.595, 2.45], 'velocity': [-0.108, 0.089, -0.008]}"
1330000001330.0,"{'position': [3.492, 8.604, 2.449], 'velocity': [-0.108, 0.089, -0.008]}"
1330400001334.0,"{'position': [3.448, 8.64, 2.446], 'velocity': [-0.108, 0.09, -0.008]}"
1330800001338.0,"{'position': [3.395, 8.685, 2.442], 'velocity': [-0.107, 0.09, -0.008]}"
1340000001340.0,"{'position': [3.373, 8.703, 2.44], 'velocity': [-0.107, 0.09, -0.008]}"
1340400001344.0,"{'position': [3.341, 8.731, 2.396], 'velocity': [-0.106, 0.095, -0.148]}"
1340800001348.0,"{'position': [3.3, 8.771, 2.352], 'velocity': [-0.103, 0.104, 0.0]}"
1350000001350.0,"{'position': [3.279, 8.792, 2.352], 'velocity': [-0.103, 0.104, 0.0]}"
1350400001354.0,"{'position': [3.238, 8.833, 2.374], 'velocity': [-0.105, 0.103, 0.074]}"
1350800001358.0,"{'position': [3.195, 8.874, 2.403], 'velocity': [-0.108, 0.1, 0.074]}"
1360000001360.0,"{'position': [3.173, 8.893, 2.403], 'velocity': [-0.106, 0.095, -0.082]}"
1360400001364.0,"{'position': [3.132, 8.932, 2.37], 'velocity': [-0.103, 0.099, -0.082]}"
1360800001368.0,"{'position': [3.091, 8.972, 2.337], 'velocity': [-0.1, 0.102, -0.082]}"
1370000001370.0,"{'position': [3.071, 8.993, 2.323], 'velocity': [-0.103, 0.109, -0.057]}"
1370400001374.0,"{'position': [3.03, 9.038, 2.3], 'velocity': [-0.101, 0.111, -0.057]}"
1370800001378.0,"{'position': [2.991, 9.083, 2.289], 'velocity': [-0.098, 0.114, 0.066]}"
1380000001380.0,"{'position': [2.971, 9.105, 2.303], 'velocity': [-0.1, 0.113, 0.066]}"
1380400001384.0,"{'position': [2.92, 9.161, 2.335], 'velocity': [-0.104, 0.109, 0.066]}"
1380800001388.0,"{'position': [2.89, 9.191, 2.354], 'velocity': [-0.089, 0.09, 0.057]}"
1390000001390.0,"{'position': [2.872, 9.209, 2.366], 'velocity': [-0.09, 0.089, 0.057]}"
1390400001394.0,"{'position': [2.826, 9.253, 2.394], 'velocity': [-0.092, 0.086, 0.057]}"
1390800001398.0,"{'position': [2.798, 9.279, 2.412], 'velocity': [-0.094, 0.085, 0.057]}"
1400000001400.0,"{'position': [2.777, 9.298, 2.408], 'velocity': [-0.117, 0.103, -0.098]}"
1400400001404.0,"{'position': [2.731, 9.34, 2.368], 'velocity': [-0.113, 0.108, -0.098]}"
1400800001408.0,"{'position': [2.679, 9.393, 2.34], 'velocity': [-0.097, 0.1, 0.008]}"
1410000001410.0,"{'position': [2.669, 9.403, 2.341], 'velocity': [-0.097, 0.1, 0.008]}"
1410400001414.0,"{'position': [2.627, 9.446, 2.352], 'velocity': [-0.107, 0.109, 0.033]}"
1410800001418.0,"{'position': [2.575, 9.498, 2.367], 'velocity': [-0.101, 0.1, 0.025]}"
1420000001420.0,"{'position': [2.565, 9.508, 2.369], 'velocity': [-0.101, 0.099, 0.025]}"
1420400001424.0,"{'position': [2.524, 9.548, 2.379], 'velocity': [-0.102, 0.098, 0.025]}"
1420800001428.0,"{'position': [2.483, 9.587, 2.389], 'velocity': [-0.103, 0.097, 0.025]}"
1430000001430.0,"{'position': [2.461, 9.607, 2.38], 'velocity': [-0.107, 0.1, -0.115]}"
1430400001434.0,"{'position': [2.42, 9.648, 2.334], 'velocity': [-0.103, 0.105, -0.115]}"
1430800001438.0,"{'position': [2.38, 9.691, 2.303], 'velocity': [-0.099, 0.111, 0.041]}"
1440000001440.0,"{'position': [2.36, 9.713, 2.312], 'velocity': [-0.1, 0.11, 0.041]}"
1440400001444.0,"{'position': [2.32, 9.758, 2.242], 'velocity': [-0.096, 0.115, -0.246]}"
1440800001448.0,"{'position': [2.285, 9.806, 2.143], 'velocity': [-0.084, 0.124, -0.246]}"
1450000001450.0,"{'position': [2.269, 9.832, 2.094], 'velocity': [-0.078, 0.128, -0.246]}"
1450400001454.0,"{'position': [2.228, 9.905, 2.06], 'velocity': [-0.081, 0.151, -0.025]}"
1450800001458.0,"{'position': [2.205, 9.949, 2.043], 'velocity': [-0.069, 0.132, -0.115]}"
1460000001460.0,"{'position': [2.192, 9.975, 2.02], 'velocity': [-0.066, 0.133, -0.115]}"
1460400001464.0,"{'position': [2.166, 10.031, 1.993], 'velocity': [-0.067, 0.151, 0.074]}"
1460800001468.0,"{'position': [2.139, 10.09, 2.012], 'velocity': [-0.069, 0.144, -0.033]}"
1470000001470.0,"{'position': [2.125, 10.119, 2.005], 'velocity': [-0.068, 0.145, -0.033]}"
1470400001474.0,"{'position': [2.099, 10.178, 1.992], 'velocity': [-0.066, 0.146, -0.033]}"
1470800001478.0,"{'position': [2.066, 10.251, 1.997], 'velocity': [-0.066, 0.149, 0.074]}"
1480000001480.0,"{'position': [2.059, 10.266, 2.005], 'velocity': [-0.068, 0.149, 0.074]}"
1480400001484.0,"{'position': [2.031, 10.325, 2.034], 'velocity': [-0.072, 0.147, 0.074]}"
1480800001488.0,"{'position': [2.002, 10.382, 2.055], 'velocity': [-0.072, 0.137, -0.016]}"
1490000001490.0,"{'position': [1.98, 10.424, 2.05], 'velocity': [-0.072, 0.138, -0.016]}"
1490400001494.0,"{'position': [1.959, 10.465, 2.045], 'velocity': [-0.071, 0.138, -0.016]}"
1490800001498.0,"{'position': [1.93, 10.52, 2.038], 'velocity': [-0.07, 0.138, -0.016]}"
1500000001500.0,"{'position': [1.916, 10.548, 2.052], 'velocity': [-0.071, 0.142, 0.156]}"
1500400001504.0,"{'position': [1.886, 10.604, 2.115], 'velocity': [-0.08, 0.137, 0.156]}"
1500800001508.0,"{'position': [1.852, 10.658, 2.177], 'velocity': [-0.088, 0.132, 0.156]}"
1510000001510.0,"{'position': [1.833, 10.684, 2.232], 'velocity': [-0.095, 0.133, 0.394]}"
1510400001514.0,"{'position': [1.791, 10.732, 2.369], 'velocity': [-0.102, 0.103, 0.189]}"
1510800001518.0,"{'position': [1.748, 10.771, 2.442], 'velocity': [-0.111, 0.096, 0.164]}"
1520000001520.0,"{'position': [1.714, 10.799, 2.491], 'velocity': [-0.115, 0.091, 0.164]}"
1520400001524.0,"{'position': [1.679, 10.825, 2.54], 'velocity': [-0.119, 0.085, 0.164]}"
1520800001528.0,"{'position': [1.63, 10.857, 2.606], 'velocity': [-0.125, 0.077, 0.164]}"
1530000001530.0,"{'position': [1.606, 10.87, 2.61], 'velocity': [-0.109, 0.062, -0.123]}"
1530400001534.0,"{'position': [1.564, 10.897, 2.561], 'velocity': [-0.106, 0.067, -0.123]}"
1530800001538.0,"{'position': [1.521, 10.926, 2.514], 'velocity': [-0.119, 0.085, -0.098]}"
1540000001540.0,"{'position': [1.497, 10.943, 2.495], 'velocity': [-0.117, 0.087, -0.098]}"
1540400001544.0,"{'position': [1.451, 10.979, 2.455], 'velocity': [-0.114, 0.092, -0.098]}"
1540800001548.0,"{'position': [1.406, 11.017, 2.416], 'velocity': [-0.11, 0.096, -0.098]}"
1550000001550.0,"{'position': [1.385, 11.036, 2.4], 'velocity': [-0.104, 0.094, -0.057]}"
1550400001554.0,"{'position': [1.344, 11.074, 2.377], 'velocity': [-0.101, 0.096, -0.057]}"
1550800001558.0,"{'position': [1.303, 11.114, 2.36], 'velocity': [-0.106, 0.105, 0.0]}"
1560000001560.0,"{'position': [1.282, 11.135, 2.36], 'velocity': [-0.106, 0.105, 0.0]}"
1560400001564.0,"{'position': [1.24, 11.177, 2.36], 'velocity': [-0.106, 0.105, 0.0]}"
1560800001568.0,"{'position': [1.198, 11.219, 2.361], 'velocity': [-0.102, 0.101, 0.008]}"
1570000001570.0,"{'position': [1.167, 11.249, 2.363], 'velocity': [-0.102, 0.101, 0.008]}"
1570400001574.0,"{'position': [1.136, 11.279, 2.366], 'velocity': [-0.103, 0.101, 0.008]}"
1570800001578.0,"{'position': [1.084, 11.33, 2.394], 'velocity': [-0.107, 0.102, 0.131]}"
1580000001580.0,"{'position': [1.073, 11.34, 2.408], 'velocity': [-0.108, 0.1, 0.131]}"
1580400001584.0,"{'position': [1.03, 11.378, 2.448], 'velocity': [-0.108, 0.092, 0.09]}"
1580800001588.0,"{'position': [0.986, 11.413, 2.484], 'velocity': [-0.112, 0.088, 0.09]}"
1590000001590.0,"{'position': [0.964, 11.431, 2.496], 'velocity': [-0.111, 0.084, 0.033]}"
1590400001594.0,"{'position': [0.919, 11.464, 2.509], 'velocity': [-0.112, 0.083, 0.033]}"
1590800001598.0,"{'position': [0.874, 11.496, 2.515], 'velocity': [-0.112, 0.08, -0.041]}"
1600000001600.0,"{'position': [0.852, 11.513, 2.507], 'velocity': [-0.111, 0.081, -0.041]}"
1600400001604.0,"{'position': [0.812, 11.542, 2.518], 'velocity': [-0.097, 0.071, 0.049]}"
1600800001608.0,"{'position': [0.77, 11.572, 2.546], 'velocity': [-0.125, 0.087, 0.139]}"
1610000001610.0,"{'position': [0.745, 11.589, 2.574], 'velocity': [-0.127, 0.084, 0.139]}"
1610400001614.0,"{'position': [0.693, 11.62, 2.63], 'velocity': [-0.132, 0.076, 0.139]}"
1610800001618.0,"{'position': [0.642, 11.647, 2.685], 'velocity': [-0.104, 0.053, 0.131]}"
1620000001620.0,"{'position': [0.621, 11.657, 2.711], 'velocity': [-0.105, 0.05, 0.131]}"
1620400001624.0,"{'position': [0.579, 11.676, 2.764], 'velocity': [-0.108, 0.044, 0.131]}"
1620800001628.0,"{'position': [0.533, 11.693, 2.824], 'velocity': [-0.133, 0.047, 0.205]}"
1630000001630.0,"{'position': [0.506, 11.702, 2.865], 'velocity': [-0.135, 0.041, 0.205]}"
1630400001634.0,"{'position': [0.448, 11.717, 2.911], 'velocity': [-0.112, 0.027, 0.066]}"
1630800001638.0,"{'position': [0.414, 11.724, 2.931], 'velocity': [-0.112, 0.025, 0.066]}"
1640000001640.0,"{'position': [0.389, 11.73, 2.935], 'velocity': [-0.135, 0.028, -0.025]}"
1640400001644.0,"{'position': [0.335, 11.741, 2.925], 'velocity': [-0.135, 0.029, -0.025]}"
1640800001648.0,"{'position': [0.284, 11.753, 2.918], 'velocity': [-0.113, 0.026, -0.0]}"
1650000001650.0,"{'position': [0.261, 11.758, 2.918], 'velocity': [-0.113, 0.026, -0.0]}"
1650400001654.0,"{'position': [0.216, 11.768, 2.918], 'velocity': [-0.113, 0.026, -0.0]}"
1650800001658.0,"{'position': [0.171, 11.778, 2.918], 'velocity': [-0.113, 0.026, -0.0]}"
1660000001660.0,"{'position': [0.149, 11.783, 2.918], 'velocity': [-0.113, 0.026, -0.0]}"
1660400001664.0,"{'position': [0.099, 11.794, 2.952], 'velocity': [-0.114, 0.023, 0.098]}"
1660800001668.0,"{'position': [0.038, 11.805, 3.003], 'velocity': [-0.134, 0.02, 0.107]}"
1670000001670.0,"{'position': [0.025, 11.806, 3.014], 'velocity': [-0.135, 0.019, 0.107]}"
1670400001674.0,"{'position': [-0.029, 11.812, 3.057], 'velocity': [-0.135, 0.013, 0.107]}"
1670800001678.0,"{'position': [-0.082, 11.816, 3.087], 'velocity': [-0.114, 0.006, -0.016]}"
1680000001680.0,"{'position': [-0.104, 11.817, 3.084], 'velocity': [-0.114, 0.006, -0.016]}"
1680400001684.0,"{'position': [-0.15, 11.82, 3.077], 'velocity': [-0.114, 0.007, -0.016]}"
1680800001688.0,"{'position': [-0.212, 11.824, 3.072], 'velocity': [-0.135, 0.009, 0.0]}"
1690000001690.0,"{'position': [-0.225, 11.825, 3.072], 'velocity': [-0.135, 0.009, 0.0]}"
1690400001694.0,"{'position': [-0.273, 11.829, 3.07], 'velocity': [-0.114, 0.008, -0.008]}"
1690800001698.0,"{'position': [-0.321, 11.832, 3.069], 'velocity': [-0.135, 0.01, 0.016]}"
1700000001700.0,"{'position': [-0.348, 11.834, 3.072], 'velocity': [-0.135, 0.01, 0.016]}"
1700400001704.0,"{'position': [-0.396, 11.837, 3.081], 'velocity': [-0.115, 0.007, 0.025]}"
1700800001708.0,"{'position': [-0.442, 11.84, 3.091], 'velocity': [-0.115, 0.006, 0.025]}"
1710000001710.0,"{'position': [-0.464, 11.841, 3.096], 'velocity': [-0.115, 0.006, 0.025]}"
1710400001714.0,"{'position': [-0.517, 11.843, 3.103], 'velocity': [-0.135, 0.005, 0.016]}"
1710800001718.0,"{'position': [-0.569, 11.845, 3.111], 'velocity': [-0.115, 0.004, 0.025]}"
1720000001720.0,"{'position': [-0.591, 11.846, 3.116], 'velocity': [-0.115, 0.003, 0.025]}"
1720400001724.0,"{'position': [-0.644, 11.847, 3.123], 'velocity': [-0.135, 0.003, 0.016]}"
1720800001728.0,"{'position': [-0.698, 11.848, 3.13], 'velocity': [-0.135, 0.002, 0.016]}"
1730000001730.0,"{'position': [-0.723, 11.848, 3.132], 'velocity': [-0.115, 0.001, 0.008]}"
1730400001734.0,"{'position': [-0.769, 11.848, 3.135], 'velocity': [-0.115, 0.001, 0.008]}"
1730800001738.0,"{'position': [-0.816, 11.849, 3.139], 'velocity': [-0.135, 0.001, 0.016]}"
1740000001740.0,"{'position': [-0.841, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1740400001744.0,"{'position': [-0.887, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1740800001748.0,"{'position': [-0.953, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1750000001750.0,"{'position': [-0.98, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1750400001754.0,"{'position': [-1.014, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1750800001758.0,"{'position': [-1.062, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1760000001760.0,"{'position': [-1.089, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1760400001764.0,"{'position': [-1.157, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1760800001768.0,"{'position': [-1.196, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1770000001770.0,"{'position': [-1.219, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1770400001774.0,"{'position': [-1.271, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1770800001778.0,"{'position': [-1.323, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1780000001780.0,"{'position': [-1.346, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1780400001784.0,"{'position': [-1.403, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1780800001788.0,"{'position': [-1.437, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1790000001790.0,"{'position': [-1.462, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1790400001794.0,"{'position': [-1.514, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1790800001798.0,"{'position': [-1.562, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1800000001800.0,"{'position': [-1.589, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1800400001804.0,"{'position': [-1.641, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1800800001808.0,"{'position': [-1.694, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1810000001810.0,"{'position': [-1.719, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1810400001814.0,"{'position': [-1.764, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1810800001818.0,"{'position': [-1.812, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1820000001820.0,"{'position': [-1.839, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1820400001824.0,"{'position': [-1.894, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1820800001828.0,"{'position': [-1.948, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1830000001830.0,"{'position': [-1.973, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1830400001834.0,"{'position': [-2.03, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1830800001838.0,"{'position': [-2.064, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1840000001840.0,"{'position': [-2.089, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1840400001844.0,"{'position': [-2.157, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1840800001848.0,"{'position': [-2.207, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1850000001850.0,"{'position': [-2.219, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1850400001854.0,"{'position': [-2.264, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1850800001858.0,"{'position': [-2.31, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1860000001860.0,"{'position': [-2.333, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1860400001864.0,"{'position': [-2.385, 11.849, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1860800001868.0,"{'position': [-2.437, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
