time,data
1020800001028.0,"{'position': [2.409, 9.682, 2.335], 'velocity': [-0.276, 0.289, 0.021]}"
1030000001030.0,"{'position': [2.354, 9.74, 2.339], 'velocity': [-0.277, 0.288, 0.021]}"
1030400001034.0,"{'position': [2.242, 9.855, 2.347], 'velocity': [-0.28, 0.286, 0.021]}"
1030800001038.0,"{'position': [2.13, 9.969, 2.34], 'velocity': [-0.279, 0.287, -0.019]}"
1040000001040.0,"{'position': [2.075, 10.027, 2.332], 'velocity': [-0.278, 0.288, -0.058]}"
1040400001044.0,"{'position': [1.939, 10.173, 2.299], 'velocity': [-0.268, 0.296, -0.078]}"
1040800001048.0,"{'position': [1.833, 10.294, 2.268], 'velocity': [-0.259, 0.305, -0.078]}"
1050000001050.0,"{'position': [1.782, 10.355, 2.252], 'velocity': [-0.254, 0.309, -0.078]}"
1050400001054.0,"{'position': [1.682, 10.48, 2.237], 'velocity': [-0.248, 0.314, -0.038]}"
1050800001058.0,"{'position': [1.584, 10.607, 2.222], 'velocity': [-0.244, 0.317, -0.038]}"
1060000001060.0,"{'position': [1.56, 10.638, 2.218], 'velocity': [-0.242, 0.318, -0.038]}"
1060400001064.0,"{'position': [1.464, 10.767, 2.207], 'velocity': [-0.237, 0.322, 0.002]}"
1060800001068.0,"{'position': [1.369, 10.895, 2.207], 'velocity': [-0.238, 0.322, 0.002]}"
1070000001070.0,"{'position': [1.322, 10.96, 2.208], 'velocity': [-0.238, 0.322, 0.002]}"
1070400001074.0,"{'position': [1.226, 11.088, 2.209], 'velocity': [-0.238, 0.321, 0.002]}"
1070800001078.0,"{'position': [1.14, 11.203, 2.225], 'velocity': [-0.218, 0.287, 0.042]}"
1080000001080.0,"{'position': [1.096, 11.26, 2.234], 'velocity': [-0.22, 0.285, 0.042]}"
1080400001084.0,"{'position': [0.991, 11.392, 2.267], 'velocity': [-0.203, 0.247, 0.082]}"
1080800001088.0,"{'position': [0.929, 11.465, 2.291], 'velocity': [-0.209, 0.242, 0.082]}"
1090000001090.0,"{'position': [0.865, 11.537, 2.316], 'velocity': [-0.215, 0.237, 0.082]}"
1090400001094.0,"{'position': [0.799, 11.607, 2.341], 'velocity': [-0.221, 0.232, 0.082]}"
1090800001098.0,"{'position': [0.72, 11.686, 2.389], 'velocity': [-0.202, 0.194, 0.122]}"
1100000001100.0,"{'position': [0.679, 11.724, 2.414], 'velocity': [-0.207, 0.189, 0.122]}"
1100400001104.0,"{'position': [0.597, 11.794, 2.466], 'velocity': [-0.185, 0.153, 0.162]}"
1100800001108.0,"{'position': [0.501, 11.866, 2.547], 'velocity': [-0.197, 0.138, 0.162]}"
1110000001110.0,"{'position': [0.468, 11.888, 2.588], 'velocity': [-0.168, 0.109, 0.202]}"
1110400001114.0,"{'position': [0.416, 11.918, 2.648], 'velocity': [-0.174, 0.098, 0.202]}"
1110800001118.0,"{'position': [0.344, 11.954, 2.729], 'velocity': [-0.182, 0.084, 0.202]}"
1120000001120.0,"{'position': [0.308, 11.97, 2.77], 'velocity': [-0.185, 0.076, 0.202]}"
1120400001124.0,"{'position': [0.247, 11.991, 2.866], 'velocity': [-0.153, 0.047, 0.242]}"
1120800001128.0,"{'position': [0.169, 12.009, 2.979], 'velocity': [-0.196, 0.038, 0.282]}"
1130000001130.0,"{'position': [0.13, 12.015, 3.036], 'velocity': [-0.198, 0.027, 0.282]}"
1130400001134.0,"{'position': [0.034, 12.022, 3.141], 'velocity': [-0.24, 0.006, 0.264]}"
1130800001138.0,"{'position': [-0.062, 12.018, -3.036], 'velocity': [-0.239, -0.019, 0.264]}"
1140000001140.0,"{'position': [-0.109, 12.012, -2.983], 'velocity': [-0.238, -0.032, 0.264]}"
1140400001144.0,"{'position': [-0.204, 11.993, -2.877], 'velocity': [-0.233, -0.057, 0.264]}"
1140800001148.0,"{'position': [-0.262, 11.976, -2.808], 'velocity': [-0.117, -0.039, 0.144]}"
1150000001150.0,"{'position': [-0.278, 11.97, -2.787], 'velocity': [-0.078, -0.028, 0.104]}"
1150400001154.0,"{'position': [-0.301, 11.961, -2.753], 'velocity': [-0.04, -0.016, 0.064]}"
1150800001158.0,"{'position': [-0.321, 11.953, -2.721], 'velocity': [-0.04, -0.017, 0.064]}"
1160000001160.0,"{'position': [-0.325, 11.951, -2.714], 'velocity': [-0.039, -0.018, 0.064]}"
1160400001164.0,"{'position': [-0.326, 11.951, -2.704], 'velocity': [-0.003, -0.001, 0.024]}"
1160800001168.0,"{'position': [-0.327, 11.95, -2.695], 'velocity': [-0.003, -0.001, 0.024]}"
1170000001170.0,"{'position': [-0.328, 11.95, -2.69], 'velocity': [-0.003, -0.001, 0.024]}"
1170400001174.0,"{'position': [-0.326, 11.951, -2.688], 'velocity': [0.014, 0.007, -0.016]}"
1170800001178.0,"{'position': [-0.32, 11.954, -2.694], 'velocity': [0.014, 0.007, -0.016]}"
1180000001180.0,"{'position': [-0.317, 11.955, -2.697], 'velocity': [0.015, 0.007, -0.016]}"
1180400001184.0,"{'position': [-0.324, 11.952, -2.719], 'velocity': [-0.019, -0.009, -0.056]}"
1180800001188.0,"{'position': [-0.341, 11.944, -2.755], 'velocity': [-0.056, -0.023, -0.096]}"
1190000001190.0,"{'position': [-0.347, 11.942, -2.765], 'velocity': [-0.056, -0.023, -0.096]}"
1190400001194.0,"{'position': [-0.37, 11.933, -2.803], 'velocity': [-0.057, -0.021, -0.096]}"
1190800001198.0,"{'position': [-0.408, 11.921, -2.857], 'velocity': [-0.096, -0.03, -0.136]}"
1200000001200.0,"{'position': [-0.431, 11.914, -2.888], 'velocity': [-0.136, -0.038, -0.175]}"
1200400001204.0,"{'position': [-0.498, 11.899, -2.97], 'velocity': [-0.217, -0.043, -0.255]}"
1200800001208.0,"{'position': [-0.593, 11.887, -3.067], 'velocity': [-0.26, -0.025, -0.227]}"
1210000001210.0,"{'position': [-0.645, 11.883, -3.112], 'velocity': [-0.26, -0.014, -0.227]}"
1210400001214.0,"{'position': [-0.758, 11.884, 3.088], 'velocity': [-0.301, 0.01, -0.187]}"
1210800001218.0,"{'position': [-0.878, 11.894, 3.014], 'velocity': [-0.299, 0.033, -0.187]}"
1220000001220.0,"{'position': [-0.937, 11.902, 2.976], 'velocity': [-0.298, 0.044, -0.187]}"
1220400001224.0,"{'position': [-1.04, 11.921, 2.918], 'velocity': [-0.255, 0.054, -0.147]}"
1220800001228.0,"{'position': [-1.141, 11.947, 2.859], 'velocity': [-0.252, 0.069, -0.147]}"
1230000001230.0,"{'position': [-1.191, 11.962, 2.829], 'velocity': [-0.249, 0.076, -0.147]}"
1230400001234.0,"{'position': [-1.289, 11.996, 2.771], 'velocity': [-0.244, 0.091, -0.147]}"
1230800001238.0,"{'position': [-1.364, 12.026, 2.736], 'velocity': [-0.167, 0.07, -0.067]}"
1240000001240.0,"{'position': [-1.39, 12.037, 2.731], 'velocity': [-0.129, 0.056, -0.027]}"
1240400001244.0,"{'position': [-1.434, 12.056, 2.728], 'velocity': [-0.092, 0.041, 0.013]}"
1240800001248.0,"{'position': [-1.48, 12.077, 2.735], 'velocity': [-0.093, 0.04, 0.013]}"
1250000001250.0,"{'position': [-1.489, 12.081, 2.736], 'velocity': [-0.093, 0.04, 0.013]}"
1250400001254.0,"{'position': [-1.519, 12.093, 2.749], 'velocity': [-0.056, 0.024, 0.053]}"
1250800001258.0,"{'position': [-1.547, 12.105, 2.776], 'velocity': [-0.057, 0.022, 0.053]}"
1260000001260.0,"{'position': [-1.553, 12.107, 2.781], 'velocity': [-0.057, 0.022, 0.053]}"
1260400001264.0,"{'position': [-1.577, 12.116, 2.819], 'velocity': [-0.061, 0.021, 0.093]}"
1260800001268.0,"{'position': [-1.614, 12.127, 2.868], 'velocity': [-0.101, 0.03, 0.133]}"
1270000001270.0,"{'position': [-1.634, 12.133, 2.895], 'velocity': [-0.101, 0.027, 0.133]}"
1270400001274.0,"{'position': [-1.691, 12.145, 2.964], 'velocity': [-0.142, 0.028, 0.173]}"
1270800001278.0,"{'position': [-1.764, 12.156, 3.049], 'velocity': [-0.184, 0.021, 0.213]}"
1280000001280.0,"{'position': [-1.801, 12.159, 3.092], 'velocity': [-0.184, 0.013, 0.213]}"
1280400001284.0,"{'position': [-1.874, 12.16, -3.106], 'velocity': [-0.185, -0.003, 0.213]}"
1280800001288.0,"{'position': [-1.964, 12.154, -3.005], 'velocity': [-0.224, -0.025, 0.253]}"
1290000001290.0,"{'position': [-2.009, 12.147, -2.954], 'velocity': [-0.222, -0.036, 0.253]}"
1290400001294.0,"{'position': [-2.104, 12.125, -2.861], 'velocity': [-0.256, -0.068, 0.213]}"
1290800001298.0,"{'position': [-2.205, 12.092, -2.776], 'velocity': [-0.249, -0.09, 0.213]}"
1300000001300.0,"{'position': [-2.254, 12.073, -2.733], 'velocity': [-0.245, -0.1, 0.213]}"
1300400001304.0,"{'position': [-2.343, 12.031, -2.656], 'velocity': [-0.201, -0.102, 0.173]}"
1300800001308.0,"{'position': [-2.421, 11.987, -2.586], 'velocity': [-0.193, -0.115, 0.173]}"
1310000001310.0,"{'position': [-2.459, 11.963, -2.552], 'velocity': [-0.189, -0.122, 0.173]}"
1310400001314.0,"{'position': [-2.517, 11.923, -2.502], 'velocity': [-0.117, -0.085, 0.093]}"
1310800001318.0,"{'position': [-2.563, 11.888, -2.465], 'velocity': [-0.114, -0.09, 0.093]}"
1320000001320.0,"{'position': [-2.593, 11.863, -2.441], 'velocity': [-0.081, -0.067, 0.053]}"
1320400001324.0,"{'position': [-2.608, 11.85, -2.437], 'velocity': [-0.05, -0.042, 0.013]}"
1320800001328.0,"{'position': [-2.616, 11.844, -2.448], 'velocity': [-0.019, -0.016, -0.027]}"
1330000001330.0,"{'position': [-2.62, 11.841, -2.453], 'velocity': [-0.019, -0.016, -0.027]}"
1330400001334.0,"{'position': [-2.612, 11.847, -2.484], 'velocity': [0.043, 0.034, -0.107]}"
1330800001338.0,"{'position': [-2.586, 11.866, -2.541], 'velocity': [0.078, 0.055, -0.147]}"
1340000001340.0,"{'position': [-2.575, 11.873, -2.56], 'velocity': [0.111, 0.076, -0.187]}"
1340400001344.0,"{'position': [-2.529, 11.902, -2.635], 'velocity': [0.117, 0.068, -0.187]}"
1340800001348.0,"{'position': [-2.481, 11.927, -2.709], 'velocity': [0.122, 0.059, -0.187]}"
1350000001350.0,"{'position': [-2.457, 11.938, -2.747], 'velocity': [0.124, 0.054, -0.187]}"
1350400001354.0,"{'position': [-2.406, 11.957, -2.821], 'velocity': [0.127, 0.045, -0.187]}"
1350800001358.0,"{'position': [-2.378, 11.966, -2.92], 'velocity': [0.053, 0.014, -0.267]}"
1360000001360.0,"{'position': [-2.375, 11.966, -2.98], 'velocity': [0.015, 0.003, -0.3]}"
1360400001364.0,"{'position': [-2.385, 11.965, -3.087], 'velocity': [-0.025, -0.002, -0.269]}"
1360800001368.0,"{'position': [-2.411, 11.965, 3.104], 'velocity': [-0.065, 0.001, -0.229]}"
1370000001370.0,"{'position': [-2.424, 11.965, 3.059], 'velocity': [-0.065, 0.004, -0.229]}"
1370400001374.0,"{'position': [-2.46, 11.969, 2.983], 'velocity': [-0.091, 0.013, -0.189]}"
1370800001378.0,"{'position': [-2.496, 11.976, 2.908], 'velocity': [-0.09, 0.02, -0.189]}"
1380000001380.0,"{'position': [-2.514, 11.981, 2.87], 'velocity': [-0.089, 0.023, -0.189]}"
1380400001384.0,"{'position': [-2.534, 11.987, 2.811], 'velocity': [-0.05, 0.016, -0.149]}"
1380800001388.0,"{'position': [-2.554, 11.994, 2.751], 'velocity': [-0.048, 0.019, -0.149]}"
1390000001390.0,"{'position': [-2.563, 11.998, 2.721], 'velocity': [-0.048, 0.021, -0.149]}"
1390400001394.0,"{'position': [-2.568, 12.0, 2.678], 'velocity': [-0.011, 0.005, -0.109]}"
1390800001398.0,"{'position': [-2.572, 12.002, 2.635], 'velocity': [-0.011, 0.006, -0.109]}"
1400000001400.0,"{'position': [-2.574, 12.003, 2.613], 'velocity': [-0.011, 0.006, -0.109]}"
1400400001404.0,"{'position': [-2.578, 12.006, 2.569], 'velocity': [-0.01, 0.006, -0.109]}"
1400800001408.0,"{'position': [-2.569, 12.0, 2.542], 'velocity': [0.023, -0.016, -0.069]}"
1410000001410.0,"{'position': [-2.564, 11.997, 2.528], 'velocity': [0.023, -0.016, -0.069]}"
1410400001414.0,"{'position': [-2.542, 11.981, 2.517], 'velocity': [0.055, -0.04, -0.029]}"
1410800001418.0,"{'position': [-2.515, 11.961, 2.503], 'velocity': [0.055, -0.04, -0.029]}"
1420000001420.0,"{'position': [-2.504, 11.953, 2.497], 'velocity': [0.054, -0.041, -0.029]}"
1420400001424.0,"{'position': [-2.485, 11.938, 2.492], 'velocity': [0.086, -0.065, 0.011]}"
1420800001428.0,"{'position': [-2.442, 11.906, 2.498], 'velocity': [0.086, -0.065, 0.011]}"
1430000001430.0,"{'position': [-2.433, 11.899, 2.499], 'velocity': [0.086, -0.065, 0.011]}"
1430400001434.0,"{'position': [-2.373, 11.855, 2.525], 'velocity': [0.12, -0.086, 0.051]}"
1430800001438.0,"{'position': [-2.325, 11.822, 2.546], 'velocity': [0.122, -0.084, 0.051]}"
1440000001440.0,"{'position': [-2.304, 11.807, 2.56], 'velocity': [0.09, -0.06, 0.091]}"
1440400001444.0,"{'position': [-2.276, 11.79, 2.587], 'velocity': [0.091, -0.058, 0.091]}"
1440800001448.0,"{'position': [-2.239, 11.768, 2.624], 'velocity': [0.093, -0.054, 0.091]}"
1450000001450.0,"{'position': [-2.221, 11.757, 2.642], 'velocity': [0.094, -0.053, 0.091]}"
1450400001454.0,"{'position': [-2.197, 11.744, 2.695], 'velocity': [0.061, -0.03, 0.131]}"
1450800001458.0,"{'position': [-2.172, 11.733, 2.747], 'velocity': [0.062, -0.027, 0.131]}"
1460000001460.0,"{'position': [-2.159, 11.728, 2.773], 'velocity': [0.063, -0.025, 0.131]}"
1460400001464.0,"{'position': [-2.134, 11.719, 2.826], 'velocity': [0.064, -0.022, 0.131]}"
1460800001468.0,"{'position': [-2.123, 11.716, 2.884], 'velocity': [0.027, -0.007, 0.144]}"
1470000001470.0,"{'position': [-2.118, 11.714, 2.913], 'velocity': [0.027, -0.007, 0.144]}"
1470400001474.0,"{'position': [-2.107, 11.712, 2.97], 'velocity': [0.027, -0.005, 0.144]}"
1470800001478.0,"{'position': [-2.119, 11.714, 3.004], 'velocity': [-0.052, 0.007, 0.064]}"
1480000001480.0,"{'position': [-2.135, 11.716, 3.023], 'velocity': [-0.052, 0.006, 0.064]}"
1480400001484.0,"{'position': [-2.16, 11.719, 3.033], 'velocity': [-0.063, 0.007, 0.024]}"
1480800001488.0,"{'position': [-2.191, 11.722, 3.028], 'velocity': [-0.103, 0.012, -0.016]}"
1490000001490.0,"{'position': [-2.212, 11.725, 3.025], 'velocity': [-0.103, 0.012, -0.016]}"
1490400001494.0,"{'position': [-2.257, 11.73, 3.007], 'velocity': [-0.116, 0.015, -0.056]}"
1490800001498.0,"{'position': [-2.319, 11.739, 2.969], 'velocity': [-0.155, 0.026, -0.096]}"
1500000001500.0,"{'position': [-2.35, 11.745, 2.95], 'velocity': [-0.154, 0.028, -0.096]}"
1500400001504.0,"{'position': [-2.423, 11.761, 2.899], 'velocity': [-0.192, 0.045, -0.136]}"
1500800001508.0,"{'position': [-2.515, 11.786, 2.829], 'velocity': [-0.227, 0.069, -0.176]}"
1510000001510.0,"{'position': [-2.56, 11.801, 2.794], 'velocity': [-0.224, 0.077, -0.176]}"
1510400001514.0,"{'position': [-2.648, 11.835, 2.724], 'velocity': [-0.218, 0.092, -0.176]}"
1510800001518.0,"{'position': [-2.719, 11.869, 2.669], 'velocity': [-0.177, 0.087, -0.136]}"
1520000001520.0,"{'position': [-2.754, 11.887, 2.642], 'velocity': [-0.174, 0.092, -0.136]}"
1520400001524.0,"{'position': [-2.806, 11.916, 2.608], 'velocity': [-0.101, 0.059, -0.056]}"
1520800001528.0,"{'position': [-2.846, 11.94, 2.586], 'velocity': [-0.1, 0.061, -0.056]}"
1530000001530.0,"{'position': [-2.866, 11.952, 2.575], 'velocity': [-0.099, 0.062, -0.056]}"
1530400001534.0,"{'position': [-2.881, 11.963, 2.58], 'velocity': [-0.031, 0.02, 0.024]}"
1530800001538.0,"{'position': [-2.897, 11.972, 2.592], 'velocity': [-0.032, 0.019, 0.024]}"
1540000001540.0,"{'position': [-2.897, 11.972, 2.605], 'velocity': [0.003, -0.002, 0.064]}"
1540400001544.0,"{'position': [-2.896, 11.972, 2.625], 'velocity': [0.003, -0.001, 0.064]}"
1540800001548.0,"{'position': [-2.881, 11.963, 2.666], 'velocity': [0.038, -0.02, 0.104]}"
1550000001550.0,"{'position': [-2.873, 11.959, 2.687], 'velocity': [0.038, -0.019, 0.104]}"
1550400001554.0,"{'position': [-2.843, 11.945, 2.745], 'velocity': [0.076, -0.033, 0.144]}"
1550800001558.0,"{'position': [-2.804, 11.931, 2.817], 'velocity': [0.078, -0.028, 0.144]}"
1560000001560.0,"{'position': [-2.797, 11.928, 2.831], 'velocity': [0.079, -0.026, 0.144]}"
1560400001564.0,"{'position': [-2.769, 11.92, 2.893], 'velocity': [0.041, -0.011, 0.184]}"
1560800001568.0,"{'position': [-2.767, 11.919, 2.983], 'velocity': [0.003, -0.001, 0.224]}"
1570000001570.0,"{'position': [-2.767, 11.919, 3.028], 'velocity': [0.003, -0.0, 0.224]}"
1570400001574.0,"{'position': [-2.773, 11.919, 3.132], 'velocity': [-0.037, 0.001, 0.184]}"
1570800001578.0,"{'position': [-2.785, 11.919, -3.096], 'velocity': [-0.037, -0.001, 0.184]}"
1580000001580.0,"{'position': [-2.792, 11.919, -3.06], 'velocity': [-0.037, -0.002, 0.184]}"
1580400001584.0,"{'position': [-2.791, 11.919, -3.002], 'velocity': [0.003, 0.0, 0.144]}"
1580800001588.0,"{'position': [-2.79, 11.919, -2.944], 'velocity': [0.003, 0.001, 0.144]}"
1590000001590.0,"{'position': [-2.785, 11.92, -2.92], 'velocity': [0.042, 0.009, 0.104]}"
1590400001594.0,"{'position': [-2.768, 11.924, -2.878], 'velocity': [0.042, 0.011, 0.104]}"
1590800001598.0,"{'position': [-2.752, 11.929, -2.836], 'velocity': [0.041, 0.012, 0.104]}"
1600000001600.0,"{'position': [-2.744, 11.932, -2.816], 'velocity': [0.041, 0.013, 0.104]}"
1600400001604.0,"{'position': [-2.716, 11.941, -2.786], 'velocity': [0.078, 0.028, 0.064]}"
1600800001608.0,"{'position': [-2.685, 11.953, -2.76], 'velocity': [0.077, 0.03, 0.064]}"
1610000001610.0,"{'position': [-2.67, 11.959, -2.747], 'velocity': [0.077, 0.031, 0.064]}"
1610400001614.0,"{'position': [-2.625, 11.978, -2.738], 'velocity': [0.113, 0.048, 0.024]}"
1610800001618.0,"{'position': [-2.579, 11.998, -2.728], 'velocity': [0.113, 0.049, 0.024]}"
1620000001620.0,"{'position': [-2.557, 12.008, -2.723], 'velocity': [0.112, 0.05, 0.024]}"
1620400001624.0,"{'position': [-2.527, 12.021, -2.73], 'velocity': [0.076, 0.033, -0.016]}"
1620800001628.0,"{'position': [-2.496, 12.034, -2.736], 'velocity': [0.076, 0.033, -0.016]}"
1630000001630.0,"{'position': [-2.481, 12.041, -2.739], 'velocity': [0.076, 0.033, -0.016]}"
1630400001634.0,"{'position': [-2.465, 12.048, -2.762], 'velocity': [0.04, 0.016, -0.056]}"
1630800001638.0,"{'position': [-2.449, 12.054, -2.784], 'velocity': [0.04, 0.015, -0.056]}"
1640000001640.0,"{'position': [-2.441, 12.057, -2.795], 'velocity': [0.04, 0.015, -0.056]}"
1640400001644.0,"{'position': [-2.44, 12.057, -2.834], 'velocity': [0.003, 0.001, -0.096]}"
1640800001648.0,"{'position': [-2.439, 12.057, -2.872], 'velocity': [0.003, 0.001, -0.096]}"
1650000001650.0,"{'position': [-2.438, 12.058, -2.891], 'velocity': [0.003, 0.001, -0.096]}"
1650400001654.0,"{'position': [-2.441, 12.057, -2.941], 'velocity': [-0.036, -0.008, -0.113]}"
1650800001658.0,"{'position': [-2.452, 12.055, -2.975], 'velocity': [-0.036, -0.007, -0.113]}"
1660000001660.0,"{'position': [-2.463, 12.053, -2.994], 'velocity': [-0.076, -0.012, -0.073]}"
1660400001664.0,"{'position': [-2.497, 12.049, -3.019], 'velocity': [-0.116, -0.015, -0.033]}"
1660800001668.0,"{'position': [-2.544, 12.043, -3.032], 'velocity': [-0.116, -0.013, -0.033]}"
1670000001670.0,"{'position': [-2.567, 12.041, -3.039], 'velocity': [-0.116, -0.012, -0.033]}"
1670400001674.0,"{'position': [-2.628, 12.034, -3.036], 'velocity': [-0.121, -0.013, 0.007]}"
1670800001678.0,"{'position': [-2.664, 12.03, -3.034], 'velocity': [-0.121, -0.013, 0.007]}"
1680000001680.0,"{'position': [-2.688, 12.028, -3.032], 'velocity': [-0.121, -0.013, 0.007]}"
1680400001684.0,"{'position': [-2.729, 12.023, -3.022], 'velocity': [-0.081, -0.009, 0.047]}"
1680800001688.0,"{'position': [-2.761, 12.019, -3.003], 'velocity': [-0.081, -0.011, 0.047]}"
1690000001690.0,"{'position': [-2.785, 12.016, -2.986], 'velocity': [-0.12, -0.018, 0.087]}"
1690400001694.0,"{'position': [-2.849, 12.004, -2.941], 'velocity': [-0.159, -0.031, 0.103]}"
1690800001698.0,"{'position': [-2.899, 11.994, -2.914], 'velocity': [-0.185, -0.042, 0.063]}"
1700000001700.0,"{'position': [-2.955, 11.98, -2.899], 'velocity': [-0.186, -0.046, 0.023]}"
1700400001704.0,"{'position': [-3.007, 11.967, -2.896], 'velocity': [-0.153, -0.038, -0.017]}"
1700800001708.0,"{'position': [13.41, -7.137, -1.575], 'velocity': [-0.0, -0.157, -0.017]}"
1710000001710.0,"{'position': [13.41, -7.169, -1.579], 'velocity': [-0.001, -0.157, -0.017]}"
1710400001714.0,"{'position': [13.409, -7.232, -1.585], 'velocity': [-0.002, -0.157, -0.017]}"
1710800001718.0,"{'position': [13.408, -7.29, -1.614], 'velocity': [-0.004, -0.117, -0.057]}"
1720000001720.0,"{'position': [13.407, -7.306, -1.633], 'velocity': [-0.004, -0.077, -0.097]}"
1720400001724.0,"{'position': [13.405, -7.329, -1.662], 'velocity': [-0.006, -0.077, -0.097]}"
1720800001728.0,"{'position': [13.404, -7.344, -1.717], 'velocity': [-0.005, -0.037, -0.137]}"
1730000001730.0,"{'position': [13.402, -7.351, -1.745], 'velocity': [-0.006, -0.037, -0.137]}"
1730400001734.0,"{'position': [13.399, -7.366, -1.799], 'velocity': [-0.008, -0.037, -0.137]}"
1730800001738.0,"{'position': [13.4, -7.365, -1.87], 'velocity': [0.001, 0.002, -0.177]}"
1740000001740.0,"{'position': [13.4, -7.364, -1.906], 'velocity': [0.001, 0.002, -0.177]}"
1740400001744.0,"{'position': [13.406, -7.349, -1.992], 'velocity': [0.017, 0.039, -0.217]}"
1740800001748.0,"{'position': [13.419, -7.323, -2.091], 'velocity': [0.039, 0.073, -0.257]}"
1750000001750.0,"{'position': [13.427, -7.308, -2.143], 'velocity': [0.043, 0.071, -0.257]}"
1750400001754.0,"{'position': [13.456, -7.269, -2.279], 'velocity': [0.077, 0.095, -0.297]}"
1750800001758.0,"{'position': [13.481, -7.241, -2.368], 'velocity': [0.085, 0.088, -0.297]}"
1760000001760.0,"{'position': [13.511, -7.214, -2.458], 'velocity': [0.123, 0.106, -0.3]}"
1760400001764.0,"{'position': [13.55, -7.184, -2.548], 'velocity': [0.132, 0.095, -0.3]}"
1760800001768.0,"{'position': [13.612, -7.147, -2.668], 'velocity': [0.175, 0.097, -0.3]}"
1770000001770.0,"{'position': [13.648, -7.129, -2.728], 'velocity': [0.181, 0.086, -0.3]}"
1770400001774.0,"{'position': [13.722, -7.1, -2.848], 'velocity': [0.19, 0.064, -0.3]}"
1770800001778.0,"{'position': [13.8, -7.08, -2.968], 'velocity': [0.196, 0.04, -0.3]}"
1780000001780.0,"{'position': [13.839, -7.074, -3.028], 'velocity': [0.198, 0.029, -0.3]}"
1780400001784.0,"{'position': [13.919, -7.069, 3.135], 'velocity': [0.2, 0.005, -0.3]}"
1780800001788.0,"{'position': [14.018, -7.075, 2.985], 'velocity': [0.19, -0.024, -0.3]}"
1790000001790.0,"{'position': [14.052, -7.081, 2.925], 'velocity': [0.152, -0.029, -0.3]}"
1790400001794.0,"{'position': [14.097, -7.092, 2.835], 'velocity': [0.149, -0.042, -0.3]}"
1790800001798.0,"{'position': [14.15, -7.111, 2.715], 'velocity': [0.125, -0.052, -0.3]}"
1800000001800.0,"{'position': [14.174, -7.123, 2.655], 'velocity': [0.122, -0.06, -0.3]}"
1800400001804.0,"{'position': [14.221, -7.151, 2.535], 'velocity': [0.114, -0.074, -0.3]}"
1800800001808.0,"{'position': [14.262, -7.183, 2.385], 'velocity': [0.072, -0.064, -0.3]}"
1810000001810.0,"{'position': [14.27, -7.19, 2.325], 'velocity': [0.04, -0.04, -0.3]}"
1810400001814.0,"{'position': [14.276, -7.197, 2.235], 'velocity': [0.01, -0.012, -0.3]}"
1810800001818.0,"{'position': [14.28, -7.202, 2.116], 'velocity': [0.009, -0.013, -0.3]}"
1820000001820.0,"{'position': [14.282, -7.205, 2.056], 'velocity': [0.008, -0.014, -0.3]}"
