time,data
1900000001900.0,"{'position': [3.886, 8.557, 3.027], 'velocity': [0.0, 0.0, 0.0]}"
1900400001904.0,"{'position': [3.886, 8.557, 3.027], 'velocity': [0.0, 0.0, 0.0]}"
1900800001908.0,"{'position': [3.886, 8.557, 3.027], 'velocity': [0.0, 0.0, 0.0]}"
1910000001910.0,"{'position': [3.886, 8.557, 3.027], 'velocity': [0.0, 0.0, 0.0]}"
1910400001914.0,"{'position': [3.861, 8.559, 3.075], 'velocity': [-0.127, 0.012, 0.238]}"
1910800001918.0,"{'position': [3.81, 8.561, -3.113], 'velocity': [-0.127, -0.001, 0.238]}"
1920000001920.0,"{'position': [3.785, 8.56, -3.066], 'velocity': [-0.127, -0.007, 0.238]}"
1920400001924.0,"{'position': [3.844, 8.564, -3.066], 'velocity': [0.147, 0.011, -0.0]}"
1920800001928.0,"{'position': [3.903, 8.569, -3.066], 'velocity': [0.147, 0.011, -0.0]}"
1930000001930.0,"{'position': [3.932, 8.571, -3.066], 'velocity': [0.147, 0.011, -0.0]}"
1930400001934.0,"{'position': [3.938, 8.572, -3.13], 'velocity': [-0.118, -0.005, -0.32]}"
1930800001938.0,"{'position': [3.891, 8.574, 3.025], 'velocity': [-0.118, 0.01, -0.32]}"
1940000001940.0,"{'position': [3.867, 8.577, 2.961], 'velocity': [-0.117, 0.017, -0.32]}"
1940400001944.0,"{'position': [3.822, 8.588, 2.779], 'velocity': [-0.11, 0.034, -0.591]}"
1940800001948.0,"{'position': [3.781, 8.608, 2.543], 'velocity': [-0.099, 0.059, -0.591]}"
1950000001950.0,"{'position': [3.762, 8.621, 2.425], 'velocity': [-0.091, 0.07, -0.591]}"
1950400001954.0,"{'position': [3.79, 8.591, 2.126], 'velocity': [0.061, -0.083, -0.747]}"
1950800001958.0,"{'position': [3.82, 8.534, 1.955], 'velocity': [0.067, -0.148, -0.427]}"
1960000001960.0,"{'position': [3.832, 8.503, 1.87], 'velocity': [0.054, -0.153, -0.427]}"
1960400001964.0,"{'position': [3.835, 8.498, 1.75], 'velocity': [-0.026, 0.129, -0.172]}"
1960800001968.0,"{'position': [3.827, 8.55, 1.681], 'velocity': [-0.017, 0.13, -0.172]}"
1970000001970.0,"{'position': [3.825, 8.576, 1.647], 'velocity': [-0.012, 0.131, -0.172]}"
1970400001974.0,"{'position': [3.824, 8.59, 1.581], 'velocity': [-0.001, 0.035, -0.164]}"
1970800001978.0,"{'position': [3.824, 8.604, 1.516], 'velocity': [0.001, 0.035, -0.164]}"
1980000001980.0,"{'position': [3.824, 8.598, 1.48], 'velocity': [-0.011, -0.127, -0.025]}"
1980400001984.0,"{'position': [3.82, 8.56, 1.473], 'velocity': [-0.012, -0.127, -0.025]}"
1980800001988.0,"{'position': [3.813, 8.497, 1.457], 'velocity': [-0.014, -0.127, -0.033]}"
1990000001990.0,"{'position': [3.812, 8.484, 1.453], 'velocity': [-0.015, -0.127, -0.033]}"
1990400001994.0,"{'position': [3.816, 8.535, 1.562], 'velocity': [0.005, 0.127, 0.271]}"
1990800001998.0,"{'position': [3.814, 8.586, 1.67], 'velocity': [-0.009, 0.127, 0.271]}"
2000000002000.0,"{'position': [3.811, 8.611, 1.724], 'velocity': [-0.016, 0.126, 0.271]}"
2000400002004.0,"{'position': [3.809, 8.628, 1.699], 'velocity': [-0.005, 0.034, -0.049]}"
2000800002008.0,"{'position': [3.808, 8.638, 1.685], 'velocity': [-0.004, 0.034, -0.049]}"
2010000002010.0,"{'position': [3.806, 8.649, 1.67], 'velocity': [-0.004, 0.035, -0.049]}"
2010400002014.0,"{'position': [3.808, 8.627, 1.66], 'velocity': [0.012, -0.127, -0.025]}"
2010800002018.0,"{'position': [3.813, 8.576, 1.65], 'velocity': [0.01, -0.127, -0.025]}"
2020000002020.0,"{'position': [3.815, 8.551, 1.645], 'velocity': [0.01, -0.127, -0.025]}"
2020400002024.0,"{'position': [3.818, 8.5, 1.593], 'velocity': [0.004, -0.127, -0.131]}"
2020800002028.0,"{'position': [3.816, 8.551, 1.642], 'velocity': [-0.007, 0.127, 0.123]}"
2030000002030.0,"{'position': [3.814, 8.576, 1.667], 'velocity': [-0.011, 0.127, 0.123]}"
2030400002034.0,"{'position': [3.801, 8.663, 1.791], 'velocity': [-0.041, 0.216, 0.312]}"
2030800002038.0,"{'position': [3.781, 8.737, 1.906], 'velocity': [-0.058, 0.183, 0.287]}"
2040000002040.0,"{'position': [3.768, 8.774, 1.964], 'velocity': [-0.069, 0.18, 0.287]}"
2040400002044.0,"{'position': [3.738, 8.838, 2.083], 'velocity': [-0.074, 0.142, 0.312]}"
2040800002048.0,"{'position': [3.704, 8.892, 2.208], 'velocity': [-0.091, 0.132, 0.312]}"
2050000002050.0,"{'position': [3.685, 8.917, 2.271], 'velocity': [-0.099, 0.126, 0.312]}"
2050400002054.0,"{'position': [3.643, 8.963, 2.331], 'velocity': [-0.101, 0.106, -0.008]}"
2050800002058.0,"{'position': [3.603, 9.005, 2.328], 'velocity': [-0.101, 0.107, -0.008]}"
2060000002060.0,"{'position': [3.583, 9.027, 2.321], 'velocity': [-0.102, 0.109, -0.066]}"
2060400002064.0,"{'position': [3.542, 9.071, 2.294], 'velocity': [-0.1, 0.111, -0.066]}"
2060800002068.0,"{'position': [3.503, 9.116, 2.268], 'velocity': [-0.097, 0.114, -0.066]}"
2070000002070.0,"{'position': [3.484, 9.139, 2.255], 'velocity': [-0.095, 0.115, -0.066]}"
2070400002074.0,"{'position': [3.446, 9.188, 2.199], 'velocity': [-0.092, 0.123, -0.139]}"
2070800002078.0,"{'position': [3.411, 9.238, 2.143], 'velocity': [-0.085, 0.128, -0.139]}"
2080000002080.0,"{'position': [3.395, 9.264, 2.115], 'velocity': [-0.082, 0.131, -0.139]}"
2080400002084.0,"{'position': [3.361, 9.322, 2.096], 'velocity': [-0.084, 0.144, -0.049]}"
2080800002088.0,"{'position': [3.328, 9.379, 2.076], 'velocity': [-0.081, 0.145, -0.049]}"
2090000002090.0,"{'position': [3.312, 9.409, 2.066], 'velocity': [-0.08, 0.146, -0.049]}"
2090400002094.0,"{'position': [3.282, 9.464, 2.068], 'velocity': [-0.071, 0.133, 0.057]}"
2090800002098.0,"{'position': [3.245, 9.53, 2.097], 'velocity': [-0.075, 0.13, 0.057]}"
2100000002100.0,"{'position': [3.23, 9.556, 2.107], 'velocity': [-0.078, 0.133, 0.049]}"
2100400002104.0,"{'position': [3.198, 9.609, 2.127], 'velocity': [-0.081, 0.132, 0.049]}"
2100800002108.0,"{'position': [3.173, 9.649, 2.142], 'velocity': [-0.083, 0.13, 0.049]}"
2110000002110.0,"{'position': [3.147, 9.688, 2.147], 'velocity': [-0.091, 0.139, -0.041]}"
2110400002114.0,"{'position': [3.12, 9.73, 2.135], 'velocity': [-0.09, 0.14, -0.041]}"
2110800002118.0,"{'position': [3.086, 9.785, 2.115], 'velocity': [-0.083, 0.136, -0.049]}"
2120000002120.0,"{'position': [3.07, 9.812, 2.106], 'velocity': [-0.082, 0.137, -0.049]}"
2120400002124.0,"{'position': [3.035, 9.869, 2.142], 'velocity': [-0.089, 0.142, 0.09]}"
2120800002128.0,"{'position': [2.989, 9.939, 2.187], 'velocity': [-0.095, 0.137, 0.09]}"
2130000002130.0,"{'position': [2.979, 9.952, 2.196], 'velocity': [-0.097, 0.136, 0.09]}"
2130400002134.0,"{'position': [2.941, 10.004, 2.22], 'velocity': [-0.092, 0.122, 0.033]}"
2130800002138.0,"{'position': [2.903, 10.052, 2.234], 'velocity': [-0.094, 0.121, 0.033]}"
2140000002140.0,"{'position': [2.884, 10.077, 2.24], 'velocity': [-0.095, 0.121, 0.033]}"
2140400002144.0,"{'position': [2.835, 10.136, 2.281], 'velocity': [-0.098, 0.115, 0.049]}"
2140800002148.0,"{'position': [2.796, 10.182, 2.301], 'velocity': [-0.1, 0.113, 0.049]}"
2150000002150.0,"{'position': [2.775, 10.204, 2.333], 'velocity': [-0.101, 0.111, 0.271]}"
2150400002154.0,"{'position': [2.743, 10.236, 2.414], 'velocity': [-0.109, 0.103, 0.271]}"
2150800002158.0,"{'position': [2.697, 10.274, 2.522], 'velocity': [-0.12, 0.09, 0.271]}"
2160000002160.0,"{'position': [2.672, 10.291, 2.577], 'velocity': [-0.125, 0.084, 0.271]}"
2160400002164.0,"{'position': [2.629, 10.318, 2.623], 'velocity': [-0.11, 0.065, 0.115]}"
2160800002168.0,"{'position': [2.581, 10.347, 2.554], 'velocity': [-0.118, 0.076, -0.172]}"
2170000002170.0,"{'position': [2.557, 10.363, 2.519], 'velocity': [-0.116, 0.08, -0.172]}"
2170400002174.0,"{'position': [2.514, 10.394, 2.513], 'velocity': [-0.108, 0.078, -0.016]}"
2170800002178.0,"{'position': [2.471, 10.425, 2.506], 'velocity': [-0.107, 0.079, -0.016]}"
2180000002180.0,"{'position': [2.45, 10.441, 2.503], 'velocity': [-0.107, 0.079, -0.016]}"
2180400002184.0,"{'position': [2.393, 10.485, 2.474], 'velocity': [-0.113, 0.088, -0.057]}"
2180800002188.0,"{'position': [2.359, 10.511, 2.457], 'velocity': [-0.111, 0.09, -0.057]}"
2190000002190.0,"{'position': [2.337, 10.529, 2.445], 'velocity': [-0.11, 0.091, -0.057]}"
2190400002194.0,"{'position': [2.296, 10.566, 2.393], 'velocity': [-0.103, 0.093, -0.131]}"
2190800002198.0,"{'position': [2.253, 10.606, 2.376], 'velocity': [-0.106, 0.101, -0.041]}"
2200000002200.0,"{'position': [2.232, 10.626, 2.368], 'velocity': [-0.105, 0.102, -0.041]}"
2200400002204.0,"{'position': [2.191, 10.667, 2.355], 'velocity': [-0.103, 0.102, -0.033]}"
2200800002208.0,"{'position': [2.149, 10.708, 2.398], 'velocity': [-0.107, 0.101, 0.107]}"
2210000002210.0,"{'position': [2.127, 10.728, 2.419], 'velocity': [-0.109, 0.098, 0.107]}"
2210400002214.0,"{'position': [2.083, 10.765, 2.434], 'velocity': [-0.106, 0.09, -0.033]}"
2210800002218.0,"{'position': [2.041, 10.801, 2.421], 'velocity': [-0.105, 0.092, -0.033]}"
2220000002220.0,"{'position': [2.02, 10.82, 2.414], 'velocity': [-0.105, 0.093, -0.033]}"
2220400002224.0,"{'position': [1.977, 10.859, 2.404], 'velocity': [-0.108, 0.097, -0.025]}"
2220800002228.0,"{'position': [1.934, 10.898, 2.394], 'velocity': [-0.107, 0.098, -0.025]}"
2230000002230.0,"{'position': [1.913, 10.918, 2.389], 'velocity': [-0.106, 0.099, -0.025]}"
2230400002234.0,"{'position': [1.86, 10.967, 2.38], 'velocity': [-0.104, 0.099, -0.016]}"
2230800002238.0,"{'position': [1.829, 10.997, 2.375], 'velocity': [-0.104, 0.1, -0.016]}"
2240000002240.0,"{'position': [1.798, 11.027, 2.377], 'velocity': [-0.105, 0.102, 0.057]}"
2240400002244.0,"{'position': [1.766, 11.057, 2.394], 'velocity': [-0.107, 0.1, 0.057]}"
2240800002248.0,"{'position': [1.712, 11.106, 2.44], 'velocity': [-0.108, 0.093, 0.115]}"
2250000002250.0,"{'position': [1.702, 11.115, 2.452], 'velocity': [-0.109, 0.092, 0.115]}"
2250400002254.0,"{'position': [1.657, 11.151, 2.449], 'velocity': [-0.11, 0.091, -0.008]}"
2250800002258.0,"{'position': [1.614, 11.187, 2.462], 'velocity': [-0.108, 0.088, 0.033]}"
2260000002260.0,"{'position': [1.593, 11.204, 2.468], 'velocity': [-0.109, 0.087, 0.033]}"
2260400002264.0,"{'position': [1.551, 11.237, 2.499], 'velocity': [-0.097, 0.074, 0.123]}"
2260800002268.0,"{'position': [1.512, 11.265, 2.549], 'velocity': [-0.1, 0.069, 0.123]}"
2270000002270.0,"{'position': [1.492, 11.279, 2.573], 'velocity': [-0.102, 0.067, 0.123]}"
2270400002274.0,"{'position': [1.442, 11.311, 2.56], 'velocity': [-0.125, 0.081, -0.033]}"
2270800002278.0,"{'position': [1.4, 11.338, 2.577], 'velocity': [-0.105, 0.067, 0.041]}"
2280000002280.0,"{'position': [1.378, 11.351, 2.585], 'velocity': [-0.106, 0.066, 0.041]}"
2280400002284.0,"{'position': [1.329, 11.382, 2.591], 'velocity': [-0.123, 0.076, 0.016]}"
2280800002288.0,"{'position': [1.28, 11.412, 2.598], 'velocity': [-0.123, 0.075, 0.016]}"
2290000002290.0,"{'position': [1.255, 11.427, 2.601], 'velocity': [-0.124, 0.075, 0.016]}"
2290400002294.0,"{'position': [1.212, 11.453, 2.591], 'velocity': [-0.108, 0.066, -0.025]}"
2290800002298.0,"{'position': [1.169, 11.48, 2.581], 'velocity': [-0.107, 0.067, -0.025]}"
2300000002300.0,"{'position': [1.148, 11.493, 2.577], 'velocity': [-0.107, 0.067, -0.025]}"
2300400002304.0,"{'position': [1.099, 11.524, 2.57], 'velocity': [-0.12, 0.077, -0.016]}"
2300800002308.0,"{'position': [1.051, 11.555, 2.563], 'velocity': [-0.12, 0.078, -0.016]}"
2310000002310.0,"{'position': [1.027, 11.57, 2.56], 'velocity': [-0.12, 0.078, -0.016]}"
2310400002314.0,"{'position': [0.984, 11.599, 2.583], 'velocity': [-0.11, 0.07, 0.057]}"
2310800002318.0,"{'position': [0.939, 11.626, 2.606], 'velocity': [-0.112, 0.067, 0.057]}"
2320000002320.0,"{'position': [0.917, 11.639, 2.618], 'velocity': [-0.112, 0.066, 0.057]}"
2320400002324.0,"{'position': [0.869, 11.667, 2.604], 'velocity': [-0.119, 0.07, -0.033]}"
2320800002328.0,"{'position': [0.824, 11.694, 2.614], 'velocity': [-0.113, 0.066, 0.025]}"
2330000002330.0,"{'position': [0.801, 11.707, 2.619], 'velocity': [-0.113, 0.066, 0.025]}"
2330400002334.0,"{'position': [0.754, 11.734, 2.639], 'velocity': [-0.12, 0.067, 0.049]}"
2330800002338.0,"{'position': [0.706, 11.76, 2.659], 'velocity': [-0.121, 0.064, 0.049]}"
2340000002340.0,"{'position': [0.681, 11.772, 2.668], 'velocity': [-0.122, 0.063, 0.049]}"
2340400002344.0,"{'position': [0.635, 11.795, 2.744], 'velocity': [-0.118, 0.052, 0.189]}"
2340800002348.0,"{'position': [0.587, 11.813, 2.819], 'velocity': [-0.121, 0.043, 0.189]}"
2350000002350.0,"{'position': [0.562, 11.821, 2.857], 'velocity': [-0.123, 0.038, 0.189]}"
2350400002354.0,"{'position': [0.513, 11.834, 2.91], 'velocity': [-0.124, 0.031, 0.131]}"
2350800002358.0,"{'position': [0.463, 11.844, 3.011], 'velocity': [-0.125, 0.02, 0.254]}"
2360000002360.0,"{'position': [0.438, 11.847, 3.062], 'velocity': [-0.126, 0.013, 0.254]}"
2360400002364.0,"{'position': [0.389, 11.851, 3.082], 'velocity': [-0.124, 0.008, 0.049]}"
2360800002368.0,"{'position': [0.338, 11.853, 3.098], 'velocity': [-0.125, 0.006, 0.041]}"
2370000002370.0,"{'position': [0.313, 11.854, 3.107], 'velocity': [-0.126, 0.005, 0.041]}"
2370400002374.0,"{'position': [0.251, 11.856, 3.115], 'velocity': [-0.124, 0.004, 0.016]}"
2370800002378.0,"{'position': [0.214, 11.857, 3.12], 'velocity': [-0.124, 0.003, 0.016]}"
2380000002380.0,"{'position': [0.189, 11.858, 3.116], 'velocity': [-0.126, 0.003, -0.057]}"
2380400002384.0,"{'position': [0.139, 11.86, 3.093], 'velocity': [-0.125, 0.005, -0.057]}"
2380800002388.0,"{'position': [0.088, 11.862, 3.07], 'velocity': [-0.125, 0.008, -0.057]}"
2390000002390.0,"{'position': [0.051, 11.865, 3.097], 'velocity': [-0.125, 0.008, 0.164]}"
2390400002394.0,"{'position': [0.014, 11.866, -3.137], 'velocity': [-0.125, 0.001, 0.164]}"
2390800002398.0,"{'position': [-0.036, 11.866, -3.121], 'velocity': [-0.125, -0.002, 0.041]}"
2400000002400.0,"{'position': [-0.062, 11.865, -3.113], 'velocity': [-0.125, -0.003, 0.041]}"
2400400002404.0,"{'position': [-0.112, 11.863, -3.101], 'velocity': [-0.125, -0.005, 0.016]}"
2400800002408.0,"{'position': [-0.174, 11.861, -3.13], 'velocity': [-0.125, -0.003, -0.107]}"
2410000002410.0,"{'position': [-0.199, 11.861, 3.135], 'velocity': [-0.125, -0.0, -0.082]}"
2410400002414.0,"{'position': [-0.249, 11.862, 3.104], 'velocity': [-0.125, 0.004, -0.057]}"
2410800002418.0,"{'position': [-0.287, 11.863, 3.087], 'velocity': [-0.125, 0.006, -0.057]}"
2420000002420.0,"{'position': [-0.312, 11.865, 3.075], 'velocity': [-0.125, 0.008, -0.057]}"
2420400002424.0,"{'position': [-0.374, 11.869, 3.059], 'velocity': [-0.124, 0.01, -0.033]}"
2420800002428.0,"{'position': [-0.424, 11.874, 3.056], 'velocity': [-0.125, 0.011, 0.0]}"
2430000002430.0,"{'position': [-0.449, 11.876, 3.057], 'velocity': [-0.124, 0.011, 0.008]}"
2430400002434.0,"{'position': [-0.499, 11.88, 3.06], 'velocity': [-0.125, 0.01, 0.008]}"
2430800002438.0,"{'position': [-0.536, 11.883, 3.062], 'velocity': [-0.125, 0.01, 0.008]}"
2440000002440.0,"{'position': [-0.561, 11.885, 3.064], 'velocity': [-0.125, 0.01, 0.008]}"
2440400002444.0,"{'position': [-0.611, 11.889, 3.075], 'velocity': [-0.125, 0.009, 0.025]}"
2440800002448.0,"{'position': [-0.661, 11.892, 3.085], 'velocity': [-0.125, 0.007, 0.025]}"
2450000002450.0,"{'position': [-0.686, 11.893, 3.09], 'velocity': [-0.125, 0.007, 0.025]}"
2450400002454.0,"{'position': [-0.736, 11.896, 3.103], 'velocity': [-0.125, 0.005, 0.033]}"
2450800002458.0,"{'position': [-0.786, 11.897, 3.113], 'velocity': [-0.125, 0.004, 0.025]}"
2460000002460.0,"{'position': [-0.81, 11.898, 3.118], 'velocity': [-0.125, 0.003, 0.025]}"
2460400002464.0,"{'position': [-0.861, 11.899, 3.125], 'velocity': [-0.125, 0.002, 0.016]}"
2460800002468.0,"{'position': [-0.911, 11.9, 3.13], 'velocity': [-0.125, 0.002, 0.008]}"
2470000002470.0,"{'position': [-0.936, 11.9, 3.131], 'velocity': [-0.125, 0.001, 0.008]}"
2470400002474.0,"{'position': [-0.985, 11.9, 3.135], 'velocity': [-0.125, 0.001, 0.008]}"
2470800002478.0,"{'position': [-1.035, 11.901, 3.102], 'velocity': [-0.125, 0.004, -0.082]}"
2480000002480.0,"{'position': [-1.061, 11.903, 3.085], 'velocity': [-0.125, 0.006, -0.082]}"
2480400002484.0,"{'position': [-1.11, 11.906, 3.062], 'velocity': [-0.125, 0.009, -0.057]}"
2480800002488.0,"{'position': [-1.16, 11.91, 3.039], 'velocity': [-0.124, 0.012, -0.057]}"
2490000002490.0,"{'position': [-1.185, 11.913, 3.034], 'velocity': [-0.125, 0.014, -0.0]}"
2490400002494.0,"{'position': [-1.235, 11.918, 3.034], 'velocity': [-0.125, 0.014, -0.0]}"
2490800002498.0,"{'position': [-1.285, 11.924, 3.034], 'velocity': [-0.125, 0.014, -0.0]}"
2500000002500.0,"{'position': [-1.31, 11.926, 3.034], 'velocity': [-0.125, 0.014, -0.0]}"
2500400002504.0,"{'position': [-1.36, 11.932, 3.043], 'velocity': [-0.124, 0.013, 0.025]}"
2500800002508.0,"{'position': [-1.41, 11.936, 3.057], 'velocity': [-0.125, 0.011, 0.033]}"
2510000002510.0,"{'position': [-1.435, 11.938, 3.063], 'velocity': [-0.125, 0.01, 0.033]}"
2510400002514.0,"{'position': [-1.497, 11.942, 3.125], 'velocity': [-0.125, 0.004, 0.123]}"
2510800002518.0,"{'position': [-1.547, 11.942, -3.109], 'velocity': [-0.125, -0.002, 0.123]}"
2520000002520.0,"{'position': [-1.56, 11.941, -3.097], 'velocity': [-0.125, -0.004, 0.123]}"
2520400002524.0,"{'position': [-1.61, 11.939, -3.11], 'velocity': [-0.125, -0.004, -0.033]}"
2520800002528.0,"{'position': [-1.66, 11.938, -3.127], 'velocity': [-0.125, -0.002, -0.041]}"
2530000002530.0,"{'position': [-1.684, 11.938, -3.135], 'velocity': [-0.125, -0.001, -0.041]}"
2530400002534.0,"{'position': [-1.735, 11.938, 3.135], 'velocity': [-0.125, 0.0, -0.033]}"
2530800002538.0,"{'position': [-1.785, 11.938, 3.122], 'velocity': [-0.125, 0.002, -0.033]}"
2540000002540.0,"{'position': [-1.81, 11.939, 3.116], 'velocity': [-0.125, 0.003, -0.033]}"
2540400002544.0,"{'position': [-1.872, 11.94, 3.116], 'velocity': [-0.125, 0.003, 0.0]}"
2540800002548.0,"{'position': [-1.91, 11.941, -3.127], 'velocity': [-0.125, 0.001, 0.205]}"
2550000002550.0,"{'position': [-1.935, 11.94, -3.085], 'velocity': [-0.125, -0.004, 0.205]}"
2550400002554.0,"{'position': [-1.984, 11.936, -3.026], 'velocity': [-0.124, -0.013, 0.148]}"
2550800002558.0,"{'position': [-2.047, 11.928, -2.981], 'velocity': [-0.124, -0.019, 0.09]}"
2560000002560.0,"{'position': [-2.071, 11.924, -2.963], 'velocity': [-0.124, -0.021, 0.09]}"
2560400002564.0,"{'position': [-2.108, 11.917, -2.936], 'velocity': [-0.123, -0.025, 0.09]}"
2560800002568.0,"{'position': [-2.158, 11.906, -2.877], 'velocity': [-0.123, -0.031, 0.148]}"
2570000002570.0,"{'position': [-2.182, 11.899, -2.848], 'velocity': [-0.122, -0.035, 0.148]}"
2570400002574.0,"{'position': [-2.231, 11.884, -2.871], 'velocity': [-0.123, -0.035, -0.057]}"
2570800002578.0,"{'position': [-2.281, 11.871, -2.893], 'velocity': [-0.124, -0.032, -0.057]}"
2580000002580.0,"{'position': [-2.318, 11.862, -2.913], 'velocity': [-0.123, -0.03, -0.082]}"
2580400002584.0,"{'position': [-2.367, 11.851, -2.947], 'velocity': [-0.124, -0.026, -0.09]}"
2580800002588.0,"{'position': [-2.417, 11.842, -2.983], 'velocity': [-0.125, -0.021, -0.09]}"
2590000002590.0,"{'position': [-2.43, 11.84, -2.992], 'velocity': [-0.125, -0.02, -0.09]}"
2590400002594.0,"{'position': [-2.479, 11.833, -3.02], 'velocity': [-0.123, -0.016, -0.049]}"
2590800002598.0,"{'position': [-2.529, 11.827, -3.04], 'velocity': [-0.124, -0.013, -0.049]}"
2600000002600.0,"{'position': [-2.554, 11.825, -3.049], 'velocity': [-0.124, -0.012, -0.049]}"
2600400002604.0,"{'position': [-2.603, 11.821, -3.123], 'velocity': [-0.126, -0.006, -0.32]}"
2600800002608.0,"{'position': [-2.653, 11.822, 3.053], 'velocity': [-0.125, 0.008, -0.238]}"
2610000002610.0,"{'position': [-2.678, 11.825, 3.006], 'velocity': [-0.125, 0.014, -0.238]}"
2610400002614.0,"{'position': [-2.728, 11.833, 2.94], 'velocity': [-0.123, 0.023, -0.164]}"
2610800002618.0,"{'position': [-2.77, 11.843, 2.851], 'velocity': [-0.105, 0.029, -0.222]}"
2620000002620.0,"{'position': [-2.791, 11.849, 2.807], 'velocity': [-0.103, 0.033, -0.222]}"
2620400002624.0,"{'position': [-2.839, 11.866, 2.786], 'velocity': [-0.123, 0.043, -0.205]}"
2620800002628.0,"{'position': [-2.886, 11.885, 2.681], 'velocity': [-0.114, 0.053, -0.263]}"
2630000002630.0,"{'position': [-2.92, 11.903, 2.632], 'velocity': [-0.119, 0.067, 0.041]}"
2630400002634.0,"{'position': [-2.956, 11.923, 2.645], 'velocity': [-0.12, 0.066, 0.041]}"
2630800002638.0,"{'position': [13.41, -7.135, -1.55], 'velocity': [0.002, -0.112, 0.049]}"
2640000002640.0,"{'position': [13.411, -7.157, -1.54], 'velocity': [0.003, -0.112, 0.049]}"
2640400002644.0,"{'position': [13.41, -7.135, -1.529], 'velocity': [-0.009, 0.22, 0.008]}"
2640800002648.0,"{'position': [13.406, -7.047, -1.526], 'velocity': [-0.01, 0.22, 0.008]}"
2650000002650.0,"{'position': [13.404, -7.003, -1.524], 'velocity': [-0.01, 0.22, 0.008]}"
2650400002654.0,"{'position': [13.4, -6.915, -1.521], 'velocity': [-0.011, 0.22, 0.008]}"
2650800002658.0,"{'position': [13.397, -6.837, -1.547], 'velocity': [-0.006, 0.197, -0.066]}"
2660000002660.0,"{'position': [13.396, -6.797, -1.56], 'velocity': [-0.003, 0.197, -0.066]}"
2660400002664.0,"{'position': [13.395, -6.719, -1.577], 'velocity': [0.0, 0.197, -0.041]}"
2660800002668.0,"{'position': [13.396, -6.64, -1.593], 'velocity': [0.004, 0.197, -0.041]}"
2670000002670.0,"{'position': [13.397, -6.601, -1.601], 'velocity': [0.005, 0.197, -0.041]}"
2670400002674.0,"{'position': [13.401, -6.517, -1.649], 'velocity': [0.013, 0.22, -0.197]}"
2670800002678.0,"{'position': [13.41, -6.43, -1.728], 'velocity': [0.03, 0.218, -0.197]}"
2680000002680.0,"{'position': [13.418, -6.386, -1.767], 'velocity': [0.039, 0.217, -0.197]}"
2680400002684.0,"{'position': [13.432, -6.311, -1.737], 'velocity': [0.033, 0.19, 0.074]}"
2680800002688.0,"{'position': [13.444, -6.235, -1.708], 'velocity': [0.028, 0.191, 0.074]}"
2690000002690.0,"{'position': [13.449, -6.196, -1.693], 'velocity': [0.025, 0.191, 0.074]}"
2690400002694.0,"{'position': [13.46, -6.118, -1.732], 'velocity': [0.03, 0.195, -0.098]}"
2690800002698.0,"{'position': [13.477, -6.022, -1.782], 'velocity': [0.039, 0.193, -0.098]}"
2700000002700.0,"{'position': [13.481, -6.002, -1.792], 'velocity': [0.041, 0.192, -0.098]}"
2700400002704.0,"{'position': [13.5, -5.926, -1.831], 'velocity': [0.049, 0.191, -0.098]}"
2700800002708.0,"{'position': [13.523, -5.847, -1.906], 'velocity': [0.064, 0.195, -0.189]}"
2710000002710.0,"{'position': [13.537, -5.809, -1.944], 'velocity': [0.071, 0.192, -0.189]}"
2710400002714.0,"{'position': [13.569, -5.733, -2.02], 'velocity': [0.085, 0.186, -0.189]}"
2710800002718.0,"{'position': [13.601, -5.674, -2.138], 'velocity': [0.086, 0.144, -0.295]}"
2720000002720.0,"{'position': [13.619, -5.646, -2.197], 'velocity': [0.094, 0.139, -0.295]}"
